#gen  #ind  fitness  [candidate]
0, 0, 1000, [0.16381443047577318, 0.002533393836245912, 0.3583648630653196, 0.0006490217463591509, 150.93412112466484, 0.14685171993427965]
0, 1, 1000, [0.10450663689806015, 0.003502363598391827, 0.3004374135671921, 0.001983517176988172, 146.49693928443662, 0.1285628060989265]
0, 2, 1000, [0.07778996920885628, 0.005730507918841941, 0.4372240013446005, 0.0016653071874734317, 112.28077508112602, 0.1361982632171228]
0, 3, 1000, [0.1234572992056964, 0.004960973573585703, 0.4863622682016407, 0.000865802908774508, 162.46444264264065, 0.12282200411770029]
0, 4, 1000, [0.12348304941075854, 0.007166329811350552, 0.45998300867256914, 0.001617355806234292, 182.43886126692706, 0.07351274913542295]
0, 5, 1000, [0.10350754799917453, 0.007218961685260171, 0.46043486666548267, 0.0016956591316676507, 185.15699780390472, 0.14548005323590757]
