#gen  pop-size  worst  best  median  average  std-deviation
0, 64, 1000.0, 603.460181286605, 838.8934557727624, 848.6332006366215, 80.10404677705493
1, 64, 1000.0, 603.460181286605, 822.2207854939015, 833.7287275808233, 89.03539554788664
2, 64, 916.1243630665477, 603.460181286605, 816.6560384234622, 797.7873169615232, 69.23391107181767
3, 64, 918.7139555810692, 558.4589869321737, 814.2462167652064, 784.8363603513869, 82.55385294577911
4, 64, 1000.0, 558.4589869321737, 832.4531519775012, 816.1849230427292, 125.3776796667338
5, 64, 1000.0, 527.5593763317488, 814.6843563323226, 792.3526924898279, 133.43597601531843
6, 64, 1000.0, 506.0160308921624, 826.2409590263576, 808.7688966571804, 138.99555797869064
7, 64, 1000.0, 449.3777950755589, 821.6183781164766, 782.8942745544805, 126.90938875741611
8, 64, 1000.0, 449.3777950755589, 821.8809939911977, 789.765660699082, 146.14283793738034
9, 64, 1000.0, 449.3777950755589, 816.1449322868705, 770.3031347575811, 131.31236844676178
10, 64, 1000.0, 449.3777950755589, 824.2327168529066, 779.8121582013533, 151.65651281432682
11, 64, 1000.0, 449.3777950755589, 818.3645524874706, 771.5664514633723, 132.74978275142587
12, 64, 1000.0, 449.3777950755589, 804.465122826168, 764.7592837611066, 137.62187818408898
13, 64, 1000.0, 449.3777950755589, 787.9187526873459, 739.9853508222344, 128.6466125871218
14, 64, 895.2604531894576, 449.3777950755589, 819.2124635263201, 755.4581079753975, 122.50231284829145
15, 64, 1000.0, 449.3777950755589, 798.7024394623384, 743.2942970099017, 135.36641441668658
16, 64, 885.6475308822124, 449.3777950755589, 809.8799873489027, 744.1991582529179, 127.64650193632173
