#gen  #ind  fitness  [candidate]
2, 5, 1000, [112.83923045201874, 1.0, 0.22310537086476015, 0.07948913028130178, 0.00025764502392569273, -70.0, 0.0002217584886697831, 2880.788803657961, 0.42825335760748506, 5.0]
2, 6, 1000, [1609.483638021923, 1.0, 0.3478964311744597, 0.024193278056377637, 0.0015273671211665355, -70.0, 0.0037159754125455293, 3283.1693221819655, 0.5989998130058017, 5.0]
2, 7, 1000, [91.48921261288396, 1.0, 0.08118783112560565, 0.08202342068071002, 0.001622092445045166, -70.0, 0.018796863863697867, 100.44375807213146, 0.5022501611537764, 5.0]
2, 8, 1000, [1689.8500093506152, 1.0, 0.02081169456646091, 0.02729073083708832, 0.0007799928129989751, -70.0, 0.0011193835511274324, 2734.806469938413, 0.3322938377182743, 5.0]
2, 9, 1000, [1272.2806890856948, 1.0, 0.031283693685754815, 0.22397832989296323, 0.0015963879641713397, -70.0, 0.0006487450067332139, 4933.69955115002, 0.11335590394523037, 5.0]
3, 0, 1000, [1790.1784084275446, 1.0, 0.3055162477957739, 0.2986374483840105, 0.0015362882614295896, -70.0, 0.0024858300435952677, 1827.530641314931, 0.11107553440343804, 5.0]
3, 1, 1000, [190.16609135375106, 1.0, 0.3927489697349309, 0.29895087336310017, 6.508318056788669e-05, -70.0, 0.008221004070778302, 1899.6662298032024, 0.5669509302526297, 5.0]
3, 2, 1000, [550.2227570067084, 1.0, 0.3973587157946709, 0.2910671507839784, 0.0003648578191649877, -70.0, 0.01972972455327471, 4952.467844222228, 0.535544480659728, 5.0]
3, 3, 1000, [990.9016811353636, 1.0, 0.18434109900015713, 0.19415441490129232, 0.0007337979619352273, -70.0, 0.019132781118183742, 1215.9848023006025, 0.2246217200511842, 5.0]
3, 4, 1000, [1857.5521481182018, 1.0, 0.02831325149384456, 0.16081268110854977, 4.238660050022932e-05, -70.0, 0.01656501620283064, 133.13989672156345, 0.5656302872026212, 5.0]
3, 5, 1000, [405.4915431132051, 1.0, 0.17639713581840738, 0.02602097031492026, 0.0009890258218362843, -70.0, 0.012036147244244346, 772.4828970789712, 0.2964453816737918, 5.0]
3, 6, 1000, [421.504519774908, 1.0, 0.009586319041154666, 0.24791970242746164, 0.0017956894135742123, -70.0, 0.000587133299779147, 4008.5378967116267, 0.06749444498227225, 5.0]
3, 7, 1000, [51.606993932636755, 1.0, 0.3536482759944769, 0.12395869168574386, 0.0017931046722215267, -70.0, 0.00012273575819152325, 1085.4038354682207, 0.4388974673437809, 5.0]
3, 8, 1000, [595.2649465771865, 1.0, 0.05066377119605221, 0.29677585959920244, 0.0015380859976020275, -70.0, 0.00031865927212252677, 4692.660605190643, 0.016144991904288544, 5.0]
3, 9, 1000, [1011.7365244482819, 1.0, 0.33056676644795613, 0.2366782088339053, 0.0008397450334989977, -70.0, 0.000661029895863946, 4963.672405075324, 0.5283277251757985, 5.0]
4, 0, 1000, [529.683229084264, 1.0, 0.1122228123025653, 0.01595626447737189, 0.001612007159665908, -70.0, 0.016055716701864668, 3223.0099710892355, 0.19180878665676365, 5.0]
4, 1, 1000, [242.1484897142336, 1.0, 0.024142948033704825, 0.2981871150866316, 0.0013861892206412322, -70.0, 0.005917587369580442, 713.5374695313545, 0.0954804779606449, 5.0]
4, 2, 1000, [1659.1239817790283, 1.0, 0.015414860844691994, 0.19949651456971929, 0.0001408809348751902, -70.0, 0.008750489788715728, 1540.2120674828766, 0.5918719554941277, 5.0]
4, 3, 1000, [1027.2740236992063, 1.0, 0.16626030172618494, 0.10536668085129883, 3.7921927297212356e-05, -70.0, 0.01702822907780067, 111.3748801235801, 0.01321333931954389, 5.0]
4, 4, 1000, [181.04218217465532, 1.0, 0.13741277005022698, 0.16423718352976327, 6.199175548618538e-05, -70.0, 0.01831102535109263, 1974.8973072471717, 0.5201407848739005, 5.0]
4, 5, 1000, [194.86765719188523, 1.0, 0.39894949266076696, 0.004016724328510357, 0.00021044746125953946, -70.0, 0.0006921593550338247, 4359.697051716628, 0.11982252310196154, 5.0]
4, 6, 1000, [124.47491002829571, 1.0, 0.07029185581722619, 0.29100689157651427, 0.0016947952175391944, -70.0, 0.019460401425844338, 2268.3515542338737, 0.03917197059189323, 5.0]
4, 7, 1000, [1510.1421421514988, 1.0, 0.29527175427296226, 0.29977104184047365, 0.001368522418708817, -70.0, 0.018176931043867604, 1183.3712014631828, 0.5946319200645186, 5.0]
4, 8, 1000, [1269.3605263020631, 1.0, 0.3540703995513384, 0.24127735521802307, 0.0003431194798274754, -70.0, 6.658396363746696e-05, 312.12908039585795, 0.013610038956098365, 5.0]
4, 9, 1000, [187.1322467579089, 1.0, 0.12816183701257317, 0.2971889137171342, 0.00195761553641184, -70.0, 0.010250568920730967, 3045.5617342253217, 0.4846745576378033, 5.0]
5, 0, 1000, [1831.5019662556683, 1.0, 0.06982291716319325, 0.2649818103582808, 6.601529261742242e-05, -70.0, 0.01969756390002045, 2017.0000154554025, 0.009979441565138032, 5.0]
5, 1, 1000, [1799.2834116767724, 1.0, 0.3817558393361813, 0.10432907249651407, 0.0018964111172014328, -70.0, 5.454342558404019e-05, 185.42252251007727, 0.007256657224164062, 5.0]
5, 2, 1000, [555.6749168229048, 1.0, 0.13786401993216557, 0.029776925557168044, 0.000935483751050299, -70.0, 0.01985129308405523, 254.41301279968832, 0.006131332921134627, 5.0]
5, 3, 1000, [991.9160882865956, 1.0, 0.2927684863180547, 0.2691747102552344, 0.0010210699674725134, -70.0, 0.001559317869977416, 1306.1121846311864, 0.3878600164152315, 5.0]
5, 4, 1000, [1622.2586363454393, 1.0, 0.3992175592261669, 0.07673955431520113, 0.0011341760125132263, -70.0, 0.00011203653436869462, 4479.329180810217, 0.5892491914291728, 5.0]
5, 5, 1000, [538.3418420709701, 1.0, 0.12317662093990074, 0.003069796077176747, 0.0010697398960785275, -70.0, 0.017498865268132192, 2355.43223195423, 0.24180111497312035, 5.0]
5, 6, 1000, [1542.146540130889, 1.0, 0.05237926851967484, 0.05199112447468031, 0.0005280350643273059, -70.0, 0.018283027980436135, 721.1924057760905, 0.5964208226304035, 5.0]
5, 7, 1000, [857.7271902237167, 1.0, 0.16034223023963043, 0.031005839323557605, 1.6269651431319816e-05, -70.0, 0.019185950846738322, 351.33433873044805, 0.010154080236582236, 5.0]
5, 8, 1000, [178.03520875754265, 1.0, 0.24016022735335169, 0.06397785127018388, 4.421287266838306e-05, -70.0, 0.019046440240785504, 3410.604234937275, 0.12898321118136064, 5.0]
5, 9, 1000, [493.2495142569066, 1.0, 0.1299559939963915, 0.2976129611151159, 0.001985881647642209, -70.0, 0.008354355243138784, 349.01232174668917, 0.568650537519421, 5.0]
6, 0, 1000, [1799.5816736173479, 1.0, 0.32198377414785, 0.03993597231932797, 0.0006162891676225666, -70.0, 0.01959737917964776, 3810.4289076296063, 0.31865133760844666, 5.0]
6, 1, 1000, [301.72168509737486, 1.0, 0.01945243898778784, 0.14959482654149034, 0.0005032440804269926, -70.0, 0.002046206470146592, 1997.7542627714872, 0.5996977020027794, 5.0]
6, 2, 1000, [1763.8047598560652, 1.0, 0.2145558845399228, 0.0256106939354884, 0.0010599099276706726, -70.0, 0.00016372579840959298, 523.5174506989681, 0.5797199941049686, 5.0]
6, 3, 1000, [568.9615787790624, 1.0, 0.2943065758955392, 0.289618947940068, 0.0006060378213960448, -70.0, 0.015041572935895572, 409.10520567472133, 0.0761072505691397, 5.0]
6, 4, 1000, [1716.0069743303193, 1.0, 0.07201076548596715, 0.02781167440043707, 0.0013323603086872371, -70.0, 0.006733481264749333, 2809.4758867041946, 0.2587407519664681, 5.0]
6, 5, 1000, [457.7770240962102, 1.0, 0.27816191312972505, 0.06060245456872399, 0.0005112367823202047, -70.0, 2.5839079363505115e-05, 5.471553179942987, 0.24767960295358837, 5.0]
6, 6, 1000, [500.70387285938284, 1.0, 0.36861891530882523, 0.1905982824521343, 0.0011478044328566905, -70.0, 0.019869256019772623, 408.89677276476164, 0.09601417407583235, 5.0]
6, 7, 1000, [276.31777070392616, 1.0, 0.07194145116350537, 0.0018256563433851002, 0.0005524174407806415, -70.0, 0.019368307630515242, 2746.122665931464, 0.09908160576907245, 5.0]
6, 8, 1000, [103.56118830034438, 1.0, 0.06510151810123105, 0.033166926786228484, 0.0017778227708968408, -70.0, 0.013153332455030003, 4884.827342465762, 0.5965895105846012, 5.0]
6, 9, 1000, [1635.7919830518408, 1.0, 0.041152834783601246, 0.18344199561885105, 0.0016278615719129924, -70.0, 0.018895263484758704, 414.34989825619084, 0.19989573457691234, 5.0]
7, 0, 1000, [1971.0764484168326, 1.0, 0.2147803275194285, 0.19647423456654112, 0.0013570825333494943, -70.0, 0.019711171803316673, 2463.8255786542995, 0.17561513955439567, 5.0]
7, 1, 1000, [1929.4045971809312, 1.0, 0.008382518040074893, 0.26572684389317985, 9.066540739104784e-05, -70.0, 0.00016316193478586587, 4993.236488368404, 0.5992900858336597, 5.0]
7, 2, 1000, [1516.3541342590238, 1.0, 0.029072489829569614, 0.03334282590920753, 2.753223239991033e-05, -70.0, 0.01398816886930952, 212.94654632701332, 0.3000881265047347, 5.0]
7, 3, 1000, [1108.2321318151487, 1.0, 0.222133384910228, 0.02278371846314542, 0.001789203195550689, -70.0, 0.01906549407869481, 175.24049635330863, 0.5926705444670575, 5.0]
7, 4, 1000, [1901.3143337945103, 1.0, 0.05816807168310774, 0.13017739802784722, 0.000512378249994598, -70.0, 0.01945699788339182, 4970.353632391003, 0.5031614621164304, 5.0]
7, 5, 1000, [91.8593932197714, 1.0, 0.31756374683350763, 0.03869250258305099, 0.0018752123019624702, -70.0, 0.012720737939070456, 4853.333400733792, 0.2272479278583705, 5.0]
7, 6, 1000, [281.247720548944, 1.0, 0.048802740913545285, 0.2667130763115772, 0.0007869390142395257, -70.0, 0.006699554466289074, 2839.1839174977067, 0.556593299539376, 5.0]
7, 7, 1000, [1842.4993955461691, 1.0, 0.1842590084161908, 0.20144360665381372, 0.0017928913001357696, -70.0, 0.019426223418566018, 2375.426035640832, 0.2542014409780613, 5.0]
7, 8, 1000, [1512.4141754392647, 1.0, 0.18234278143754068, 0.188944599253824, 0.001380365569042628, -70.0, 0.019810917340495202, 1449.4549630992017, 0.46654281724890717, 5.0]
7, 9, 1000, [483.55653381161954, 1.0, 0.3114398947220275, 0.0015701015855140723, 0.0005656433088144484, -70.0, 0.007285161837144298, 249.87377048806022, 0.578617868214384, 5.0]
8, 0, 1000, [921.0749205551671, 1.0, 0.29134599006848605, 0.22089095337359269, 0.0005587019043658029, -70.0, 0.006141084013539952, 152.60818069863825, 0.5881428301807444, 5.0]
8, 1, 1000, [957.1473747346862, 1.0, 0.00602873193987169, 0.001524479901279017, 0.0007568194959345898, -70.0, 0.0072298829213455216, 2991.4293306040736, 0.597804011658762, 5.0]
8, 2, 1000, [1982.3376519537858, 1.0, 0.36162714589256006, 0.2654422665674231, 0.0019080315398076475, -70.0, 0.01971526768274038, 692.7285457241933, 0.1662043238333886, 5.0]
8, 3, 1000, [457.4801862900588, 1.0, 0.1466149159152184, 0.22246117859975595, 0.0001588953464551153, -70.0, 0.019962830100945492, 4363.20563532315, 0.44320652747430855, 5.0]
8, 4, 1000, [1994.6185019443594, 1.0, 0.32575020768488905, 0.16784285597729806, 0.0013017307869844078, -70.0, 0.011573233060730168, 2839.5734667281545, 0.4097844864890626, 5.0]
8, 5, 1000, [455.9164100972424, 1.0, 0.2803609018314842, 0.18148871465918365, 0.0017043463720152969, -70.0, 0.018353803888056498, 4.358237626229197, 0.2725937096052143, 5.0]
8, 6, 1000, [1004.7643724165941, 1.0, 0.2950907485195536, 0.007373575838312663, 0.0009221559395462019, -70.0, 0.019615571428360793, 4992.701732676927, 0.5473925486825552, 5.0]
8, 7, 1000, [1924.2251215990532, 1.0, 0.019068743949988094, 0.23656446763194863, 0.00043574322295094475, -70.0, 0.019498763571722217, 1624.5359098454264, 0.5224153901153501, 5.0]
8, 8, 1000, [1653.0439304748631, 1.0, 0.34119255227596335, 0.02196851283268457, 0.001908232957278618, -70.0, 0.014678017389026875, 478.5532986181131, 0.09668077419802193, 5.0]
8, 9, 1000, [1232.4847677056055, 1.0, 0.11471166246746006, 0.2322760329243373, 0.0015563343665642693, -70.0, 0.019830561730058226, 1211.404176190277, 0.36793713439325015, 5.0]
9, 0, 1000, [1822.1035164178131, 1.0, 0.05355436935639486, 0.23626423975264996, 0.0013698850276094065, -70.0, 0.0042724574948184366, 2158.1421007544695, 0.5984908804155253, 5.0]
9, 1, 1000, [1957.2787239706981, 1.0, 0.3284441934483304, 0.10149980680287762, 0.0005625260798063911, -70.0, 0.014794934859040753, 2060.158263713196, 0.08750959183145723, 5.0]
9, 2, 1000, [1995.8437364330039, 1.0, 0.39102698859685975, 0.2828874124615935, 0.0009238005997605075, -70.0, 0.012544913749598515, 4985.161625228933, 0.015517412863061741, 5.0]
9, 3, 1000, [1610.5800563464525, 1.0, 0.15510292947739795, 0.14355180515283583, 0.0016381085220510613, -70.0, 0.002066230053836094, 515.35702792812, 0.371072082397532, 5.0]
9, 4, 1000, [684.0119248759584, 1.0, 0.3393957996603485, 0.08860610854764156, 0.0005424644869647372, -70.0, 0.0024844947553170627, 4998.471150628624, 0.5828516470506658, 5.0]
9, 5, 1000, [116.19444476246474, 1.0, 0.27914712733162844, 0.2166531164291272, 0.0010375486170745593, -70.0, 0.01964583857269566, 100.43448083761771, 0.542747903781315, 5.0]
9, 6, 1000, [1966.3885078934263, 1.0, 0.2184089509152754, 0.005816705098914479, 0.0011269045800315004, -70.0, 0.01223025110810498, 4999.531089305898, 0.3705898173847789, 5.0]
9, 7, 1000, [1887.8407829884477, 1.0, 0.36705342706361666, 0.11308007455854956, 0.0005122170964580077, -70.0, 0.019764512019127014, 2889.3141141615606, 0.5886736751735525, 5.0]
9, 8, 1000, [253.1453075262125, 1.0, 0.34168978920122195, 0.0010939068943261977, 0.001458462981872627, -70.0, 0.012137818633891444, 4593.110528454775, 0.5174981778612512, 5.0]
9, 9, 1000, [1346.2237896086488, 1.0, 0.22916293469966195, 0.2996317148115424, 0.0016049388054269404, -70.0, 0.0018656107005273872, 1243.11213375297, 0.596937190613461, 5.0]
10, 0, 1000, [517.236657292698, 1.0, 0.2828325639938891, 0.08795756431965887, 0.0012254934467711258, -70.0, 0.009612859959699845, 1471.4937936838583, 0.04695446727397523, 5.0]
10, 1, 1000, [1058.9950544204348, 1.0, 0.19121154904503676, 0.299690383172855, 0.0019106156234236398, -70.0, 0.000434641432375153, 225.39928915663046, 0.4254122193929306, 5.0]
10, 2, 1000, [1970.1215234664917, 1.0, 0.02754228862360586, 0.19649638897179633, 0.0012651641862087034, -70.0, 0.002560289883208689, 3355.6231780635653, 0.11857164767412008, 5.0]
10, 3, 1000, [1671.2608245955284, 1.0, 0.3522874052642003, 0.10500396789470762, 0.0018332906952338922, -70.0, 0.01794673201726142, 1489.1573260349746, 0.4312720278569023, 5.0]
10, 4, 1000, [1910.1556923957387, 1.0, 0.3026066121484541, 0.2999685290301662, 0.001702131342637259, -70.0, 0.01674331083609157, 1101.3679586389078, 0.36700768111478077, 5.0]
10, 5, 1000, [438.7956277563703, 1.0, 0.0331952381964955, 0.29901854057238364, 0.0009041423515568146, -70.0, 0.00630843689382381, 352.74335960810004, 0.5995078609578606, 5.0]
10, 6, 1000, [1360.8271673804106, 1.0, 0.04205866736612182, 0.0806411528096053, 0.00041814479047154105, -70.0, 0.010916506963183949, 32.85532599840231, 0.3782087671413346, 5.0]
10, 7, 1000, [1997.0185574276486, 1.0, 0.39201484612342685, 0.20674229525167023, 0.0013841741144820351, -70.0, 0.010338807187053533, 1712.5746034704043, 0.00032775896698030577, 5.0]
10, 8, 1000, [78.84652616377679, 1.0, 0.16281699261908544, 0.09077814176401391, 7.362210952379061e-05, -70.0, 0.00585146865295048, 51.73010785227909, 0.5630586439982529, 5.0]
10, 9, 1000, [1905.0277802701662, 1.0, 0.3660083492830308, 0.29735779397890477, 0.0019202536766488084, -70.0, 0.019918264098172864, 2384.8451075099138, 0.5985279241213532, 5.0]
11, 0, 1000, [52.0170883510134, 1.0, 0.006056422138482509, 0.1932763709196402, 0.0016137464930045026, -70.0, 0.008359090237129514, 34.20531486183353, 0.11082166952332717, 5.0]
11, 1, 1000, [559.2243523873442, 1.0, 0.39695736008382154, 0.18774341525174748, 0.0007013611341453588, -70.0, 0.010977826160127335, 3867.1820241880914, 0.5718630799227749, 5.0]
11, 2, 1000, [74.22416556358, 1.0, 0.16731334106108106, 0.29999401911542056, 0.0016404518485959026, -70.0, 0.004142821875471372, 10.793343931606387, 0.3961521503842003, 5.0]
11, 3, 1000, [136.75464064077323, 1.0, 0.003698174154706163, 0.09665711532544993, 2.79200443965154e-05, -70.0, 0.019594316667028204, 4136.932098049461, 0.5960849398121578, 5.0]
11, 4, 1000, [1622.2086641034343, 1.0, 0.11946648212468733, 0.006792577804544536, 3.11493617067745e-05, -70.0, 0.01715395657236475, 2070.476926532944, 0.5470631039072861, 5.0]
11, 5, 1000, [66.68277492624678, 1.0, 0.39306630827007744, 0.2997494972316132, 0.001251645168684061, -70.0, 0.0025924466522724765, 3103.5072526570357, 0.062098915201881155, 5.0]
11, 6, 1000, [1534.7465939075694, 1.0, 0.11779091597064242, 0.23939532588167914, 0.0009951457522160748, -70.0, 0.012757051812047764, 3734.2379974578052, 0.27795605727963313, 5.0]
11, 7, 1000, [643.0842453350936, 1.0, 0.0023609508819217202, 0.2999738109834793, 4.134632794494425e-05, -70.0, 0.016119404480487834, 1891.9128846192953, 0.5784288060650364, 5.0]
11, 8, 1000, [539.3349131335115, 1.0, 0.37653234538090974, 0.0842389754978366, 0.0011717271263503711, -70.0, 0.0001253230576624524, 1118.986971811159, 0.2756607968276343, 5.0]
11, 9, 1000, [398.51496361257796, 1.0, 0.010968324458311484, 0.29994897556043737, 0.0003313068376811671, -70.0, 0.01259240662939512, 2328.043577814399, 0.5902636333148196, 5.0]
12, 0, 1000, [763.0153687939659, 1.0, 0.005481402217900151, 0.045176719409541426, 0.0005158027324234326, -70.0, 0.01984516914437362, 1907.8998751062459, 0.35254058465890237, 5.0]
12, 1, 1000, [349.28696940525924, 1.0, 0.002882610708238538, 0.25535556531300146, 0.0008565590223065494, -70.0, 0.01988845020478035, 1013.3905568117616, 0.5557823222493274, 5.0]
12, 2, 1000, [139.26823602762198, 1.0, 0.33537343550807497, 0.29999465883327664, 0.0012169421139529152, -70.0, 0.007254712963800397, 7.499274173710998, 0.291355793511939, 5.0]
12, 3, 1000, [50.87633424056071, 1.0, 0.0023823176412587823, 0.29998116535026426, 2.8467353508243847e-05, -70.0, 0.015233353608797429, 3710.122774823424, 0.5346620993395732, 5.0]
12, 4, 1000, [364.4762630298442, 1.0, 0.18558681465215918, 0.29999921652325795, 1.7438089170066145e-05, -70.0, 0.007026723815893678, 4562.822965457921, 0.059393478426798874, 5.0]
12, 5, 1000, [1858.5685452299263, 1.0, 0.36842676921533035, 0.23211232245837546, 0.0003442031292403834, -70.0, 0.01696873044110991, 4906.323349214743, 0.2253650525466671, 5.0]
12, 6, 1000, [1923.464602355331, 1.0, 0.13223965861440273, 0.018460834825643944, 1.8125492926286577e-05, -70.0, 0.019154038189265622, 4512.826029863746, 0.5850238114486657, 5.0]
12, 7, 1000, [1156.7105923192487, 1.0, 0.023290512907353275, 0.0052670203838632535, 0.0019499063686443446, -70.0, 0.018913424959239027, 2721.24454314771, 0.08888032112076732, 5.0]
12, 8, 1000, [1749.8139980224887, 1.0, 0.2721065594868394, 0.07896702545024203, 1.7460645327698338e-05, -70.0, 0.010278569587010941, 3548.6525621668543, 0.5916069582590371, 5.0]
12, 9, 1000, [892.8642486265321, 1.0, 0.04325685387432664, 0.2513399832743537, 0.0016151960781268378, -70.0, 0.012025910620502765, 2922.1171792129644, 0.5855849112375386, 5.0]
13, 0, 1000, [1264.4818329481504, 1.0, 0.05605192569058036, 0.2999997117135277, 0.001420883664143541, -70.0, 0.01563034131463622, 64.12849347273891, 0.3014849013419945, 5.0]
13, 1, 1000, [1267.9480115320596, 1.0, 0.32060672944846114, 0.04395603943204848, 1.4411963065690323e-05, -70.0, 0.01894242795569013, 3618.203381492919, 0.01123971697765902, 5.0]
13, 2, 1000, [825.0235763060393, 1.0, 0.037039472223061774, 0.29999975294046693, 1.3442191298300073e-05, -70.0, 0.0022199826263245613, 3703.133490883887, 0.4089766991665561, 5.0]
13, 3, 1000, [363.1562164928845, 1.0, 0.37397691831058294, 0.00872013350031104, 0.0003821845061628518, -70.0, 0.01996673267087553, 4716.498046238855, 0.0198427345544435, 5.0]
13, 4, 1000, [69.46987344069879, 1.0, 0.15613586717884398, 0.2752084503657161, 0.0017597195637717145, -70.0, 0.005578726901909171, 4947.344608116238, 0.5955298339612212, 5.0]
13, 5, 1000, [1820.1306686356756, 1.0, 0.010987051731667695, 0.01887146750628224, 0.00018028696609018765, -70.0, 0.013263257176007815, 3901.2463800780897, 0.5716372849838492, 5.0]
13, 6, 1000, [1547.4974240126312, 1.0, 0.3023763209806273, 0.001920120836013848, 0.0001432861487747014, -70.0, 0.019637226648995924, 214.51904638420228, 0.05614660062834542, 5.0]
13, 7, 1000, [1925.3468015094745, 1.0, 0.15094151771420417, 0.01614316847962559, 1.655343782964833e-05, -70.0, 0.019531064792384232, 2308.225297911361, 0.03697993556722706, 5.0]
13, 8, 1000, [50.02133598735729, 1.0, 0.0026020805288614005, 0.06216074732635263, 1.1265826450518357e-05, -70.0, 0.01737696833856889, 4079.1057575116497, 0.5601954113780255, 5.0]
13, 9, 1000, [232.94988036288663, 1.0, 0.0022385775260854355, 0.22137451093290372, 0.00047512424809106456, -70.0, 0.018334446372697568, 529.3722330455055, 0.5360477748611859, 5.0]
14, 0, 1000, [1087.1011356215822, 1.0, 0.02519382450311338, 0.17184297731898554, 0.0007741001663026237, -70.0, 0.014642618270404455, 361.99070670963056, 0.42617554630652976, 5.0]
14, 1, 1000, [60.613978993937565, 1.0, 0.007847989235603314, 0.015341678361370462, 0.001852400062352459, -70.0, 0.0036535396035807326, 4954.866513728506, 0.5083539170501602, 5.0]
14, 2, 1000, [1163.6202996460818, 1.0, 0.02218477968185073, 0.2999998631161897, 0.0019622690186842815, -70.0, 0.019125626158281426, 38.59301148540658, 0.27646397532815614, 5.0]
14, 3, 1000, [1665.300522003565, 1.0, 0.2377496597126626, 0.2901897635695757, 0.0016231549417255941, -70.0, 0.01438096069738895, 1094.028582181637, 0.4205771847326977, 5.0]
14, 4, 1000, [1912.4266804345916, 1.0, 0.18099679362268883, 0.13795789598917996, 0.0014213754523595403, -70.0, 0.015813369326809358, 3817.826064810956, 0.03936241467818097, 5.0]
14, 5, 1000, [1970.0222405490208, 1.0, 0.29492804500907877, 0.1502872155247899, 0.001925139549433507, -70.0, 0.012980794975760329, 996.9849601158559, 0.5294754745013478, 5.0]
14, 6, 1000, [242.78076177882747, 1.0, 0.02845898338253934, 0.08215822883607547, 0.0005190930218002729, -70.0, 0.019991237155370208, 4005.60886740982, 0.3342636935030239, 5.0]
