#gen  pop-size  worst  best  median  average  std-deviation
0, 8, 1000, 751.399173049623, 1000.0, 968.9248966312028, 82.21699547946268
1, 8, 1000, 515.3596578122389, 1000.0, 877.7850075527776, 172.10333618242376
