#gen  pop-size  worst  best  median  average  std-deviation
0, 32, 1000, 1000, 1000.0, 1000.0, 0.0
1, 32, 1000, 222.47078458620015, 1000.0, 834.3234169299567, 274.72052540634667
2, 32, 1000, 222.47078458620015, 502.4259217715862, 637.5992390982242, 299.6706785306551
3, 32, 1000, 222.47078458620015, 444.44430735886533, 469.39618052083836, 184.82771825407337
4, 32, 455.06071593092054, 184.18575477390945, 386.0586002034971, 363.70651311799065, 83.82446568392929
