#gen  #ind  fitness  [candidate]
0, 0, 1000.0, [30.0, 1.0, 18.8, 2.2792901817676907, 18.8, 7.4069652067709475, 128.0, 23.44441660659116, 10.0, 2.3848873272073825, 9.0, 1.0481897477312305, 110.0, 9.259874121241332, 717.8985573961095, 0.4916403658131724, 0.47130225831845884, 0.05697718980687805, 0.05487591335051084, 0.2929872353850545, 0.13088277627354966, 0.6017888080383564, 0.19380160206497188, 1.6124721129154325, 0.30555123269767276, 0.4940436135781313, 0.04416117339333199, 0.663458412246122, 0.48203681127313225, 0.9582361442591321, 0.008043139821626105, 5.95489582112389, 0.8152841680064142, 0.6644779071577622, 0.4904131166568825, 3.684324075865642, 0.8679423834186245, 0.7146234863694667, 1.5044013966694434, 4.692534810299888, 25.850281754480996, 0.8996962481007909, 18.19819831456458]
0, 1, 1000.0, [30.0, 1.0, 18.8, 3.4115831787067483, 18.8, 7.021315786541955, 128.0, 32.220780154933955, 10.0, 1.6803582083838235, 9.0, 0.47017387617112005, 110.0, 23.81008188285237, 191.7462194057909, 0.33616886212527697, 0.37687381103171336, 0.3890842679171833, 0.09308789397122486, 0.16804367885722718, 0.3489462206120151, 0.9887073083322728, 0.25392507035523587, 0.5976747837740648, 0.32463799687367634, 0.7644201557495774, 0.171381762010623, 0.5545510929338824, 0.3731731795528634, 1.6995678058553974, 0.20798433205335523, 1.5168017836354464, 0.3485015835991943, 0.23870461333258464, 0.18813969427776506, 4.613613829815068, 0.34853470833350597, 2.5433352204692197, 1.522100811089539, 3.200102318413372, 4.798208916522613, 1.8022009382160464, 14.569782710757572]
0, 2, 1000.0, [30.0, 1.0, 18.8, 4.507648161540815, 18.8, 4.367850986898, 128.0, 0.8207898025680223, 10.0, 0.1838418103114292, 9.0, 1.3263774168778713, 110.0, 48.986046916049645, 2763.8159504325704, 0.7094065251122259, 0.43928309582578184, 0.11689417042990263, 0.3315696102376112, 0.734721374255876, 0.2567768283338751, 0.983275588356896, 0.19120927154140216, 0.8331941169883965, 0.1322055606435914, 0.4489563064755754, 0.053117990884945954, 1.1493436426440076, 0.41634655190237124, 0.5342502597569669, 0.03921710299693937, 6.131092451243009, 0.567698894648877, 0.7722281828499161, 0.3505109700580429, 2.5508197347170904, 0.8461480627690893, 7.045205124795838, 0.0462151710273101, 1.028329935848637, 3.214197251584129, 9.22175198886816, 5.451421723765302]
0, 3, 1000.0, [30.0, 1.0, 18.8, 1.1773565348335602, 18.8, 0.7574884822338799, 128.0, 42.637897613530725, 10.0, 0.09400935814270261, 9.0, 1.6938859864172564, 110.0, 31.480704992147018, 1046.8437477090583, 0.6362132855729979, 0.0048288568316842695, 0.15830586622056703, 0.42783589377019127, 0.14526926107459734, 0.3054362671698355, 0.7263181058039508, 0.30418540600697513, 1.2122162589763694, 0.2598984032262993, 0.6160711389416147, 0.29348275083582964, 0.6677517908382615, 0.2939968573366733, 0.14194341369127517, 0.1568500082524881, 5.022588958654771, 0.06438518165698108, 0.36082473079911903, 0.4253832024647551, 3.7017921752336154, 0.4190565106323263, 6.999219393485648, 0.48812868367397455, 1.0581237576832323, 6.0573471355547435, 6.5174232516609765, 4.4257880277030885]
0, 4, 1000.0, [30.0, 1.0, 18.8, 3.01823019023502, 18.8, 8.952577179855606, 128.0, 43.527953269121305, 10.0, 1.6988740901753434, 9.0, 0.5248426175396032, 110.0, 21.255224952658313, 1156.816416201694, 0.06787957523220395, 0.24256885019440072, 0.7322761569407725, 0.09088400453426648, 0.3546365459632759, 0.45283573556514406, 0.7447852526606921, 0.19631745514722304, 1.8386847197603244, 0.05344601211003441, 0.6541213448743703, 0.28706395018649683, 0.8842079149183297, 0.26594450654523416, 1.7062458482071812, 0.24765043540330575, 2.5038847077293163, 0.578624103682221, 0.7805241675983098, 0.3441313843634201, 0.8362863494001926, 0.021572210756808374, 2.176650700171283, 1.8598085606584058, 3.8670071227622946, 11.976809914251941, 5.573491821870001, 14.19797410594681]
0, 5, 1000.0, [30.0, 1.0, 18.8, 5.555130730733753, 18.8, 8.944401138907846, 128.0, 58.15864327548555, 10.0, 1.8423472044880407, 9.0, 2.577278951872075, 110.0, 17.580144619821898, 2995.5007829297374, 0.5267103544970145, 0.11815254682284831, 0.5539290872471667, 0.04514447683271344, 0.26285096322794327, 0.23709582316844713, 0.573995827964253, 0.004738542702560744, 0.8185680421351409, 0.24078956509461835, 0.5245500729784246, 0.02677458771642512, 0.4236611899682099, 0.40409498941656335, 1.1852390595712388, 0.20632691296293937, 0.5025485525670594, 1.4227778813619774, 0.17559832782619345, 0.2426284344386292, 0.2318923513378801, 0.6602902966430915, 1.7844768625722784, 0.1263268026971226, 1.8090002208202651, 4.234659397544753, 1.3301726116527957, 2.8655825655413714]
0, 6, 1000.0, [30.0, 1.0, 18.8, 4.243655326912507, 18.8, 4.439252546121469, 128.0, 2.5096702249462624, 10.0, 2.969012861167625, 9.0, 0.539186078190172, 110.0, 27.290062293699926, 413.82505977675737, 0.5222449990617335, 0.2263986470282231, 0.4428970638528288, 0.09391027910141592, 0.6131024936488881, 0.22384889528423146, 0.9095558187160848, 0.3108428423836336, 0.41190660824689007, 0.13571445175269042, 0.5070028152997452, 0.04077348355065835, 0.145766933366704, 0.4341848771746352, 1.1349548803809295, 0.11085689416217853, 1.1252605856288287, 1.1569136712225307, 0.8265568287804566, 0.1767892469647196, 1.035184448408557, 0.2634445371303584, 1.066391811678723, 1.1437764913610657, 5.048516171066251, 23.10806881604597, 1.2054321765217313, 15.78596815777065]
0, 7, 1000.0, [30.0, 1.0, 18.8, 2.7008289218035184, 18.8, 6.148030980280839, 128.0, 53.84686176372533, 10.0, 1.5926290175757296, 9.0, 2.5154789468383734, 110.0, 32.95465127889228, 1656.4131267290857, 0.6808630745368427, 0.22016741190519828, 0.5724293899148925, 0.17350340878068715, 0.38893510649536805, 0.15439085972448918, 0.3439263914478967, 0.21974587166211296, 1.7523400996934442, 0.195180183717828, 0.9327647579357136, 0.30082424131831376, 1.8482207944979008, 0.398334378780419, 0.4860175776796025, 0.13827255503938074, 5.081135695965782, 0.9548771080353055, 0.8252850332676662, 0.0028586432991270505, 4.461998817631031, 0.9022834844432863, 7.220484411421029, 1.100219159727547, 6.978064103012614, 6.341407252109816, 0.5956796774590312, 8.976766257471198]
0, 8, 1000.0, [30.0, 1.0, 18.8, 4.103547645846574, 18.8, 7.188629497069218, 128.0, 13.601819666819914, 10.0, 0.47097728610489, 9.0, 1.3617357165590982, 110.0, 47.2002988559474, 795.8663494335324, 0.5722076530578463, 0.18010287954797854, 0.7459603596674838, 0.3645362506391011, 0.6344403396551948, 0.05752459235253171, 0.36649286987325597, 0.26597786729988954, 1.2752726424315168, 0.05771104693445506, 0.4833760677020219, 0.12665692918472288, 0.4149323182208702, 0.15239245907405247, 1.277629983595579, 0.09917464166914866, 0.6778459612857926, 0.19005956686019104, 0.6647296326074709, 0.24488318278466548, 0.24792421143402577, 0.8240214426052, 0.5453954085148849, 1.996153123240717, 0.1685647179371999, 11.63100806237155, 3.3453175201907968, 5.027409838404033]
0, 9, 1000.0, [30.0, 1.0, 18.8, 3.853260495132468, 18.8, 8.223309258133087, 128.0, 44.97335099577837, 10.0, 0.1065950730982653, 9.0, 1.2858464570181303, 110.0, 17.200611098072642, 60.78572047721664, 0.5436539196986689, 0.058738560056960154, 0.2815932660350001, 0.4469880306837045, 0.671326102388218, 0.2122869913876787, 0.3527829696901704, 0.07708441385775916, 1.1655990094982491, 0.16614388581011735, 0.7957579160723541, 0.1463674767483968, 1.7177147892770248, 0.3800505090159569, 1.191342503002029, 0.1284977908482557, 4.146492236862674, 0.7822267054769404, 0.6206809782177982, 0.10029053238631513, 4.757849355533201, 0.6596411101990253, 4.286976402805039, 0.05623519936524296, 4.316420054040842, 19.142914318961076, 4.590585564766103, 8.172323135319647]
