#gen  pop-size  worst  best  median  average  std-deviation
0, 128, 1000, 334.80914915406527, 1000.0, 981.9882663429718, 103.47857910975688
1, 128, 1000, 334.80914915406527, 1000.0, 971.8285655033877, 117.29732999919241
