#gen  #ind  fitness  [candidate]
0, 0, 334.80914915406527, [12.0, 1.0, 1822.6411769585166, 0.5917473733563176, 0.4875379133583575, 0.34777673735467657, 0.20611587990275837, 0.01584506373911622, 0.08660688778663299, 0.04612901084734804, 0.06792460206629648, 2.9288020109135497, 0.03806045321485374, 2.470015567581887, 0.11211634654659655, 2.86369830333255, 8.372966978616747, 0.8891877365088791, 14.94444231365724]
0, 1, 337.89964227551786, [12.0, 1.0, 550.3820120926066, 0.9223233251566765, 0.1329750717543055, 0.9700843733614449, 0.43892086667811303, 0.09979520259149627, 0.05837688477010053, 0.09995288949860295, 0.00033075174443525124, 4.406510909667238, 0.1062462941971749, 2.561854550602791, 0.16547155577833167, 5.19836883783141, 2.685456042067208, 0.8300535036813208, 5.8919719375567015]
0, 2, 348.3788986061611, [12.0, 1.0, 238.47627119180248, 0.9511797122137322, 0.8442749673542105, 0.7273067397800185, 0.18706452480182317, 0.05545500328529546, 0.00022382905822729987, 0.09824578193283248, 0.005966237940758776, 4.739220737669606, 0.0005758603767113679, 0.9150915601378538, 1.8970043518127673, 0.7328963328136978, 9.749471905130694, 0.08183968527919674, 5.383565516721474]
0, 3, 673.4104018646435, [12.0, 1.0, 600.1264725385919, 0.7960624068232255, 0.6544067038245897, 0.9685167637026558, 0.4178167209313227, 0.043677494043694566, 0.08673748745109666, 0.01779729818205883, 0.025186659785022925, 3.7070749589858663, 0.15719609490654518, 1.3234993714684253, 1.5084989607766395, 1.633025918389349, 0.8207980898832545, 0.1007375659578692, 6.343664080426486]
0, 4, 1000, [12.0, 1.0, 1216.3365910773484, 0.961481754076484, 0.12360814270037167, 0.9945394776803193, 0.3628943318330469, 0.09700834944393538, 0.08478303601024473, 0.07291194504253637, 0.06884556351195369, 4.997741631953707, 0.10712231531920849, 2.991478815240079, 4.248535061066845, 1.9791032455826458, 2.1647760024083826, 0.2906625035912239, 11.30278295638826]
0, 5, 1000, [12.0, 1.0, 581.8937017346987, 0.8745995676821631, 0.9322369089730465, 0.014896245724347418, 0.5348400220928886, 0.046508300745274136, 0.09927924006379796, 0.07279560475757901, 0.04118674985800021, 3.867653823253576, 0.02101693620420793, 1.8783840121250006, 0.647275387007129, 0.6755734034052974, 1.9319680385618216, 0.5287709871272868, 13.068454756155354]
0, 6, 1000, [12.0, 1.0, 1874.955148259639, 0.9035238733384902, 0.5739587643641206, 0.14087723923008166, 0.5859542301409316, 0.025885917405293505, 0.0378368129051703, 0.06597081964851263, 0.02736227468584561, 4.264973059107245, 0.05141924840107573, 2.2383919158253653, 0.923918332427808, 5.412364032093346, 3.536588525423198, 0.18949779943033876, 14.747554095220034]
0, 7, 1000, [12.0, 1.0, 1247.0559299543274, 0.813830320035096, 0.47448314041235856, 0.15951893353020263, 0.5699516562914695, 0.0592706755425519, 0.05072884676145669, 0.08555605065646882, 0.06827779138500856, 4.599208046843581, 0.007437459457619054, 2.701475851545698, 0.1357648310953677, 1.5550373223371174, 9.791655799780743, 0.29786456831366603, 14.968932636344002]
0, 8, 1000, [12.0, 1.0, 572.2611047666859, 0.3857853149955415, 0.26372703561961985, 0.7691210804944969, 0.9622069075823382, 0.06024540267957967, 0.05414539574109159, 0.039746571931036014, 0.03933376360259688, 3.157874478488779, 1.859387418721215, 0.8346049604912098, 0.09992273413150496, 2.8062642266202023, 2.5024716868995514, 0.11652616941108479, 6.87718065140198]
0, 9, 1000, [12.0, 1.0, 56.44169150327562, 0.9293183412952305, 0.6045174712992988, 0.3387270571132408, 0.6853415327828727, 0.013802062852610842, 0.02380850081812909, 0.009868683991683148, 0.006614426312407363, 2.077692472736751, 1.5435874050532932, 2.1761994583255175, 4.350852311893975, 1.9534538207620762, 2.80849753704566, 0.6010359367133783, 7.13175838505628]
0, 10, 1000, [12.0, 1.0, 1920.7311914433994, 0.7842664007036284, 0.31244761062096693, 0.8325122991389329, 0.06865559126186671, 0.01620298927874211, 0.024901202420617476, 0.07085506870673347, 0.03939255869275027, 4.56644706387277, 1.219353548387232, 1.7349934204392459, 2.0438553909115216, 1.9676864307953539, 3.0531727284948817, 0.6676250881580605, 5.2663957250883895]
0, 11, 1000, [12.0, 1.0, 1513.8759561164757, 0.36739871757598874, 0.4091499846274881, 0.9191859592527962, 0.37466022694943335, 0.0402409511146935, 0.08023181206978468, 0.09736242746628125, 0.005122498092405781, 0.211336265504109, 1.3788082141573244, 1.1589414731065752, 2.509997513895747, 3.529518157756378, 0.1783372371000902, 0.48454973477050406, 8.12103933796882]
0, 12, 1000, [12.0, 1.0, 1170.6171060860986, 0.8346983462264984, 0.3670600026102493, 0.6804879138157799, 0.4800206555791807, 0.08669341779101916, 0.008775957440681159, 0.09309820213845352, 0.027344436855087053, 3.2662431443013604, 1.4910748114657792, 1.7727097566664671, 2.040884355227955, 5.179550920819443, 6.40295201179339, 0.22637679393360105, 12.05809453580053]
0, 13, 1000, [12.0, 1.0, 1813.6750958689097, 0.9333734034790023, 0.9227502601347437, 0.3370901915749459, 0.688176705888274, 0.007066593340659877, 0.07185532963238431, 0.08001268386803037, 0.08119686074099654, 2.312652049839664, 0.3616203114579457, 2.5919197351524983, 1.6181452083179533, 5.240551113634968, 6.472984308333054, 0.13216690106202672, 11.788214345073028]
0, 14, 1000, [12.0, 1.0, 563.3817997679656, 0.17297907775240795, 0.8471177124073335, 0.4130104616297713, 0.5467453592073455, 0.006092363192141348, 0.07859163068711936, 0.0843711007672311, 0.042097412142807, 1.9372832533752975, 0.9433639762601651, 0.744404409755913, 2.6895260965844683, 3.40230249883916, 9.666818530448605, 0.5824933229157754, 12.924043294519894]
0, 15, 1000, [12.0, 1.0, 638.2732496225169, 0.7125352605010365, 0.8485163133273541, 0.9127872306997163, 0.215028549250304, 0.057813769571210795, 0.02387315786404124, 0.04413801770287284, 0.09041331494620038, 2.0384098552899985, 1.0677720240401674, 2.063668426260592, 4.966759904270065, 4.2222940177945745, 4.684302686223192, 0.8802816535819388, 7.091121004722904]
0, 16, 1000, [12.0, 1.0, 1312.3260127713486, 0.3355816131548881, 0.7657226496149142, 0.719875142490877, 0.34227272239090634, 0.0790110359276713, 0.05132985402389371, 0.044887863878560676, 0.020357352433604137, 1.7251845480644774, 1.2570026219933117, 0.37171377037671094, 3.179922044309616, 5.716492151825542, 3.1064417846769556, 0.4290893281286305, 6.113627779967351]
0, 17, 1000, [12.0, 1.0, 1162.503622403258, 0.7862799857332493, 0.3070610519713861, 0.8653753798178863, 0.6104600295162113, 0.012238244747285043, 0.09492558844166278, 0.0057874030628695785, 0.07505951302760977, 1.855319468012584, 1.3979847830560825, 1.6967387555779405, 2.210408244639082, 3.217091215045476, 5.308622002679398, 0.6427785202002795, 11.552093472008806]
0, 18, 1000, [12.0, 1.0, 377.34822958862384, 0.7037520780714963, 0.6647376541624055, 0.3260589894799464, 0.41599441516419544, 0.09971956649139835, 0.07980162722639558, 0.055528025768078554, 0.04742348473321592, 3.9306208066104418, 1.6611870563987807, 2.78778926239056, 0.27051019299187107, 3.7718384984164324, 3.1898129833735425, 0.46418449205013973, 10.48946052901381]
0, 19, 1000, [12.0, 1.0, 397.8532625587646, 0.29862861895167636, 0.19233751811387934, 0.7043379891670484, 0.3589535473541404, 0.06269709731088335, 0.07194592776896823, 0.01357995395484456, 0.0017923061193017564, 1.1177025463010333, 0.5459764399787626, 1.3617788913270783, 1.933257716616696, 1.8098454357573686, 8.545864973060759, 0.8652241233237392, 7.7030963124871175]
0, 20, 1000, [12.0, 1.0, 123.35590902300369, 0.25957040570699574, 0.7846749910070034, 0.2789442034485847, 0.8583938974826156, 0.007841622743747967, 0.09765035684386725, 0.01190034973044829, 0.060910074152742334, 2.342558521519324, 1.8057529241645363, 2.121586005520674, 3.023305328652298, 5.601390880399462, 9.081297965286444, 0.3229089970283925, 13.883798795733952]
0, 21, 1000, [12.0, 1.0, 1238.5155822633862, 0.33882709850966364, 0.9281791075436415, 0.26169075546284426, 0.4396850935971194, 0.07154028638723313, 0.026068743176691958, 0.06983886752789006, 0.0728279011083888, 2.164384223118605, 0.8951871967358214, 0.9810055052316821, 3.801483629739895, 3.328276332664908, 2.0639624343204908, 0.11153971483002584, 11.489138008958424]
0, 22, 1000, [12.0, 1.0, 1597.9565628972819, 0.7642476059893226, 0.008050010867132529, 0.8149140089372084, 0.04289244047305696, 0.04345159693697037, 0.022718156016101512, 0.08417095086818538, 0.031002646181725813, 4.704502329826256, 1.9829676157967697, 2.802526565585697, 3.1054887992046996, 3.623088510451895, 8.29492531833708, 0.6089297633722119, 5.926305420622413]
0, 23, 1000, [12.0, 1.0, 713.7441284821602, 0.9840940019944562, 0.12592799514310815, 0.13141493166599438, 0.40327991838096533, 0.08874178136172328, 0.06405760262294363, 0.02028822529125466, 0.08881507865187123, 4.468849770654467, 1.410196556957524, 1.8299388530219538, 1.5561177436981475, 2.6707418692579186, 2.4427916974180377, 0.37233323846120053, 12.99220648965526]
0, 24, 1000, [12.0, 1.0, 1786.8701105376547, 0.6641658337976057, 0.04534495608623201, 0.9940622302355236, 0.6060527168563048, 0.046817537455996976, 0.03277333983231401, 0.025021271476656993, 0.02135202280022355, 0.562161709013213, 1.1840076747508075, 1.2706177825903056, 4.5858021986030835, 1.5485317237003102, 5.198018405035583, 0.5718577310439188, 6.419604400768481]
0, 25, 1000, [12.0, 1.0, 1729.364117410131, 0.3634399427756453, 0.45777650014443705, 0.7506129387531776, 0.7878321861937126, 0.09607531862637397, 0.07482226069092011, 0.0069896772372802785, 0.03399335362221763, 3.809254851626487, 0.43967133271605086, 1.1681105245028687, 4.946603547353316, 1.5249191572874579, 8.040187872896635, 0.5216352967749477, 11.492191246406755]
0, 26, 1000, [12.0, 1.0, 1988.8661984109508, 0.6499860957924899, 0.545269677632449, 0.052011531990790116, 0.4436232913563589, 0.08620205157114029, 0.013035399161466111, 0.005433596232598459, 0.011568209208597025, 0.481089156734823, 1.8121730590070948, 2.621390310721685, 0.6487794518088438, 5.5406696372009945, 2.8105755203184057, 0.8576502890060663, 7.792390283295986]
0, 27, 1000, [12.0, 1.0, 1632.6772510368658, 0.0639580913671256, 0.08505337234001187, 0.044694293314002764, 0.10247477890214873, 0.040369026736464024, 0.07239820547472992, 0.040694951416486026, 0.09003250997966596, 4.05908235399494, 0.4951640027540003, 2.841152522836211, 2.8787785186515875, 0.7901052232069139, 3.8163910682963156, 0.9684877410566712, 10.99747458991971]
0, 28, 1000, [12.0, 1.0, 1986.8870118527605, 0.7304464580549469, 0.14134127865073132, 0.43394477403060705, 0.8652243595686062, 0.09169701472855034, 0.025649449417357598, 0.07693039220200398, 0.01114792311532089, 3.8228477549656548, 0.5464380020232591, 2.402915567119657, 0.8229301339054862, 3.2810665815230644, 7.503190537775292, 0.12501188506200683, 7.821311040829126]
0, 29, 1000, [12.0, 1.0, 1141.3197900735092, 0.967714444903944, 0.8517610511366587, 0.4169819035181517, 0.15094954999321508, 0.03181514826571126, 0.05306388576127487, 0.055422044626462025, 0.05583220869566818, 1.5163306874069005, 0.94255377183934, 2.2541371131420913, 0.8084658205584405, 5.308906765180691, 4.078038213443954, 0.6963118818736187, 7.374168665661652]
0, 30, 1000, [12.0, 1.0, 1473.565482473888, 0.09760089984667597, 0.8323709163304194, 0.10558519436609914, 0.7206799774115988, 0.07597353500603093, 0.017203532743131366, 0.05061082095905124, 0.03459530567667746, 1.7630050611844639, 1.4536750457247503, 0.8966459023432329, 1.8215463953351305, 3.9169550074201998, 1.0236259291492034, 0.5990271558092842, 13.13412354269882]
