#gen  #ind  fitness  [candidate]
17, 2, 1000.0, [1.0, 500.0, 1.0, 0.9386014961705952, 0.14448749290597934, 0.9923477684502491, 4.059024376039337e-06, 0.09930889606468644, 0.09662903867764451, 0.09533038515691243, 0.0024433677373302517, 0.2180527982942232, 0.20242670855105385, 0.8582245707812133, 0.009284426121596006, 0.8, 6.0, 0.8, 9.0, 0.0012287171043691436, 0.03579991914173489, 0.5018307207089528]
17, 3, 1000.0, [1.0, 500.0, 1.0, 0.9742427279843328, 0.8883992555991184, 0.873929384844757, 0.9553375585327866, 0.06660306550527517, 0.043610603394265764, 0.0179647362501867, 0.0031882757225089055, 2.6780331345236448, 0.13614828688015546, 0.881162070827913, 0.19751041562379473, 0.8, 6.0, 0.8, 9.0, 0.00020624663972392432, 0.14942471572689892, 0.5018415646386032]
18, 0, 460.74157545635165, [1.0, 500.0, 1.0, 0.20021853839723885, 7.042968017137007e-05, 0.04833149920048113, 0.5086493324326413, 0.02802834420007519, 0.09989405808448255, 0.09999799503379754, 0.09999981333246706, 0.1431668808538893, 0.24428587718519312, 1.062751634608117, 0.058741321639029814, 0.8, 6.0, 0.8, 9.0, 0.0019845290178216305, 0.018524534076157617, 0.5979051578126556]
18, 1, 714.5306572678138, [1.0, 500.0, 1.0, 0.1154435808601656, 0.2340893110753106, 0.9293546096976135, 0.7993455555936418, 0.008334922683171958, 0.09992008471280205, 0.08113221785237831, 0.09999799839190734, 1.0851404160220595, 0.25275450239309083, 1.490653168243117, 1.9073904211781645, 0.8, 6.0, 0.8, 9.0, 0.0015437205498200347, 0.10875084533689157, 0.5996145048605259]
18, 2, 1000.0, [1.0, 500.0, 1.0, 0.009943894150343913, 0.009371765750069589, 0.013172648457167146, 0.11688817790901584, 0.09990885278199406, 0.03073715729207334, 0.09282404104755859, 0.09999980712194226, 2.901989319359809, 0.3766424636338396, 0.5254889950469733, 1.9431853719684304, 0.8, 6.0, 0.8, 9.0, 7.677451795079881e-05, 0.14040046525209177, 0.2708708350750502]
18, 3, 1000.0, [1.0, 500.0, 1.0, 0.42044834540819304, 0.4212171367845374, 0.19313199068955977, 0.5103756866950898, 0.08914349282406141, 0.05472792625726416, 0.07466680172134871, 0.05286442803311354, 0.08408532372892719, 0.13045318121800215, 0.6508054999446466, 0.6733440908575794, 0.8, 6.0, 0.8, 9.0, 0.0018897236573611968, 0.14012626013552476, 0.5979005849566069]
19, 0, 471.25198872823296, [1.0, 500.0, 1.0, 0.7212856571254915, 0.20172671132887723, 0.9919311108217309, 0.7876030242222389, 0.07363660189510045, 0.09994974678518938, 0.0856721589248057, 0.08793985794119777, 4.226974490516039, 0.08007800319537567, 1.4960027346353282, 1.90802675532652, 0.8, 6.0, 0.8, 9.0, 0.0019259700563859388, 0.09044376324317363, 0.5324736029302113]
19, 1, 1000.0, [1.0, 500.0, 1.0, 0.9249671555450167, 0.9509780905440601, 0.06923036378768255, 0.19353861237051528, 0.006298978630958235, 0.09996822628675739, 0.033244532894030364, 0.09999820150612236, 0.4452675429120029, 0.225424246473614, 0.6313805622355578, 1.429822404359569, 0.8, 6.0, 0.8, 9.0, 0.0006658271892428304, 0.13661145136155634, 0.3731915232060526]
19, 2, 1000.0, [1.0, 500.0, 1.0, 0.03943638931042859, 0.354696568505582, 0.02793559943556692, 0.3119011347811212, 0.060856320833545585, 0.04018881501979265, 0.08649323104745718, 0.09999985335692815, 0.3383854515942906, 0.10845450852113228, 1.4115516566161934, 0.009902882389130778, 0.8, 6.0, 0.8, 9.0, 0.0008926895775602389, 0.05382816995047408, 0.5996213530104477]
19, 3, 1000.0, [1.0, 500.0, 1.0, 0.4591560589620156, 0.19535154519496167, 0.521993966164306, 0.054295581867720655, 0.054292802222344075, 0.0639179021723702, 0.09999924219257984, 0.09999920018627172, 1.0855198028448074, 0.45121414497484225, 1.128015108416681, 1.1058286136931406, 0.8, 6.0, 0.8, 9.0, 0.0006907572015337739, 0.019933363826859122, 0.5993081071339484]
20, 0, 571.9803557113327, [1.0, 500.0, 1.0, 0.5772117970478858, 0.6199044108935773, 0.1334764357347904, 0.8314497745821634, 0.04496863138544473, 0.09999164627514094, 0.09312428249201438, 0.08261390470909921, 4.413221267465684, 0.034860343838546, 0.8874097674348774, 0.32553367663259714, 0.8, 6.0, 0.8, 9.0, 0.001937566880864418, 0.10881462986383424, 0.45162387898573864]
20, 1, 1000.0, [1.0, 500.0, 1.0, 0.4845936410892327, 0.11106534455523273, 0.9980675086023653, 0.774097966392701, 0.07864341760004878, 0.05145520090984201, 0.06927089859744746, 0.03198617300336303, 4.970154030342998, 0.43196926133413716, 0.7036874763932875, 1.9277376919873823, 0.8, 6.0, 0.8, 9.0, 0.001955111992655835, 0.14376362707698698, 0.5419040905453119]
20, 2, 1000.0, [1.0, 500.0, 1.0, 0.114410663677773, 0.6017594470167466, 0.7575415957451501, 0.7803132146272445, 0.04579462785464964, 0.04019445915521251, 0.052160667190381864, 0.0999999928821282, 0.6600633956012315, 0.2773739479735188, 1.4896786605871286, 1.42250955777953, 0.8, 6.0, 0.8, 9.0, 0.0012622769854364847, 0.05453607939321013, 0.41328288415443537]
20, 3, 1000.0, [1.0, 500.0, 1.0, 0.015704111508275123, 0.1405378718518106, 0.9619343898467295, 0.6122857320640019, 0.04889169132545433, 0.04388546647306175, 0.09661825372960439, 0.09999989373550498, 4.6283810297923935, 0.05913804383068327, 0.01292218735847217, 0.12579747059976668, 0.8, 6.0, 0.8, 9.0, 0.0008426361958824466, 0.13028544969693823, 0.5999460147530037]
21, 0, 453.3567996904871, [1.0, 500.0, 1.0, 0.8632018054900171, 0.8082506908641806, 0.9601783988021912, 0.35861645438140277, 0.05356642928837477, 0.09999237404672105, 0.045683986906741435, 0.07282337103679871, 4.73686350828183, 0.07163538416114396, 1.0606574530533848, 1.6639995729243324, 0.8, 6.0, 0.8, 9.0, 0.0004375694244507886, 0.05111405564650826, 0.5351820885823781]
21, 1, 486.61959983097887, [1.0, 500.0, 1.0, 0.5508656453056053, 0.23154056399422024, 0.0035018727501351377, 0.17455937262840315, 0.07101998977854229, 0.007662703230463419, 0.05894319911485421, 0.009203308223532294, 4.991729840536489, 0.10141573459971526, 1.0676983303781726, 0.31280368694064165, 0.8, 6.0, 0.8, 9.0, 0.0007075454352858115, 0.1466864378101981, 0.5863326251896902]
21, 2, 571.8391721522878, [1.0, 500.0, 1.0, 0.06870583361580551, 0.13904857869360926, 0.004672171438719702, 0.7761529743331749, 0.06621890404642837, 0.09999652834223192, 0.09451064218477184, 0.0014711503243219765, 4.9337998593622485, 0.03219612423145053, 0.6161405036248861, 1.1084412458236246, 0.8, 6.0, 0.8, 9.0, 0.0002774206664262653, 0.13389342398114337, 0.46599889903750785]
21, 3, 1000.0, [1.0, 500.0, 1.0, 0.08612976009850268, 0.0447381279547754, 0.993402763367932, 0.9198572568126628, 0.09491632327539189, 0.07895676403294127, 0.09195749404346432, 0.09838693741550578, 0.10656892271047014, 0.4971657515763091, 0.04439136531582677, 1.9756006079804018, 0.8, 6.0, 0.8, 9.0, 0.0008590772654430525, 0.04136498494302955, 0.46358201385607795]
22, 0, 460.74092229660147, [1.0, 500.0, 1.0, 0.03614855542554196, 0.717795078192832, 0.020404453530812366, 0.07378861617016658, 0.007460954467072081, 0.09999660046069114, 0.07512019076120009, 0.08820570566734265, 1.6884137055675805, 0.45727127754012553, 1.238906080728563, 0.035083727576223245, 0.8, 6.0, 0.8, 9.0, 0.00033790897648979337, 0.14866756581163423, 0.5994930280325894]
22, 1, 486.50591860703315, [1.0, 500.0, 1.0, 0.38710818298010696, 0.39392609565369974, 0.8184509047548696, 0.06585605672254961, 0.07853876037587597, 0.003767035752338779, 0.07196786061733569, 0.0004626543417592579, 4.991831528692316, 0.06580885157833578, 1.2269332473780397, 0.20100735654880075, 0.8, 6.0, 0.8, 9.0, 0.0006243755111414294, 0.10698162064988143, 0.31173852932147567]
22, 2, 1000.0, [1.0, 500.0, 1.0, 0.43049524809633444, 0.06612839469379364, 0.002991360589754156, 0.05952239931108674, 0.08392046701616587, 0.005413723768350288, 0.07983711300010578, 0.009036403435658872, 4.997292331450297, 0.08305332517772286, 0.42297420360475624, 1.2240267427559293, 0.8, 6.0, 0.8, 9.0, 0.0004171162022040693, 0.06983432834674279, 0.4291580768853115]
22, 3, 1000.0, [1.0, 500.0, 1.0, 0.31793915560397534, 0.3050693514389742, 0.7425545810408567, 0.0700263472785916, 0.07744587591742544, 0.0010170889593645142, 0.005484998563552883, 0.006254154422762966, 4.799916506213217, 0.04447113734812527, 1.432808307365553, 1.7006616671835673, 0.8, 6.0, 0.8, 9.0, 0.0007406546825975845, 0.10826474865373167, 0.39738509294060875]
23, 0, 603.2976508105495, [1.0, 500.0, 1.0, 0.009505517624937756, 0.9651717794498204, 0.866767232002953, 0.06062335585160451, 0.08900474652737296, 0.08922489345792663, 0.013277387554782957, 0.08759309602655722, 0.3603316008326989, 0.4601927471218824, 1.2276654462508558, 0.008992049171801991, 0.8, 6.0, 0.8, 9.0, 0.0016457219782032239, 0.11937115202648373, 0.21285038971274828]
23, 1, 1000.0, [1.0, 500.0, 1.0, 0.32882866334406075, 0.4153955232094325, 0.8928373610356796, 0.6608943593854617, 0.04184723912952316, 0.09999743288802963, 0.08562018395804535, 0.09999390402568246, 4.998027876791202, 0.015274319856338203, 1.3022287840992872, 0.9964339950015644, 0.8, 6.0, 0.8, 9.0, 0.0003668664638909884, 0.13188019773254492, 0.2805956985913687]
23, 2, 1000.0, [1.0, 500.0, 1.0, 0.004280445935031414, 0.009219918552450301, 0.008824312504903358, 0.8715110234851445, 0.006327572622462735, 0.002882222582733569, 0.057863138577555914, 0.03290119734386825, 3.2274833607074997, 0.47598630826163696, 0.3431547333304731, 1.8341459222894336, 0.8, 6.0, 0.8, 9.0, 1.983482841621609e-06, 0.12292410380541216, 0.22782908139878533]
23, 3, 1000.0, [1.0, 500.0, 1.0, 0.19402909000257582, 0.5714583603308175, 0.00850483504158951, 0.019212770013001194, 0.005484795457515051, 0.02302401155839625, 0.07567943080383253, 0.09987285119687465, 2.6071751743828893, 0.0017025252353231185, 0.9192633290867842, 0.8893031481104673, 0.8, 6.0, 0.8, 9.0, 0.000912721131712881, 0.1341408733635263, 0.2630582334709722]
24, 0, 571.9156815899189, [1.0, 500.0, 1.0, 0.5317508124311506, 0.22068641843785353, 0.4700917507697406, 0.053277862744479654, 0.0847843974559252, 0.09938356367979886, 0.0066411012253999036, 0.050489979361078866, 0.07776812338991562, 0.25002043688820863, 1.3644441815608517, 0.008690293056914256, 0.8, 6.0, 0.8, 9.0, 0.0018727347532554802, 0.027581827287311414, 0.20303160852502788]
24, 1, 1000.0, [1.0, 500.0, 1.0, 0.55708683299045, 0.9673060401671872, 0.9734783899573559, 0.5105761253957823, 0.07216845446170618, 0.00041581572749105344, 0.04899684245540844, 0.05901767592025592, 4.946125514758481, 0.16147802774865544, 0.5084494198819226, 0.10068764095111747, 0.8, 6.0, 0.8, 9.0, 0.001200387878108004, 0.04575594795545525, 0.2014189027490757]
24, 2, 1000.0, [1.0, 500.0, 1.0, 0.0022433980449070353, 0.44151545496532874, 0.4759284757299616, 0.9992421862768993, 0.05054938701082078, 0.09416500736838428, 0.049365078713884125, 0.09253935398584796, 0.04911666274345666, 0.4795480193084275, 1.2708610175410604, 1.0603918306772164, 0.8, 6.0, 0.8, 9.0, 0.0017557541582236154, 0.12000691906577604, 0.21227354409653465]
24, 3, 1000.0, [1.0, 500.0, 1.0, 0.008799704732724064, 0.05573974885551647, 0.8761412209168079, 0.7511978957840926, 0.08959645140709854, 0.09555253772516031, 0.07879994161044075, 0.07449984942698253, 2.4790167023772876, 0.0545825598800182, 1.4424542234317865, 0.10855291976573411, 0.8, 6.0, 0.8, 9.0, 0.000704726337896866, 0.004787270199712798, 0.4557428297520283]
25, 0, 460.7474898620313, [1.0, 500.0, 1.0, 0.3170785514369865, 0.1690091621040315, 0.6753706340453813, 0.31512786491565026, 0.09248518528884643, 0.09952400352724734, 0.007874360900952856, 0.0033407717887947996, 0.01484631220110292, 0.45724446639028915, 1.4789584141484973, 0.4004143126871528, 0.8, 6.0, 0.8, 9.0, 0.0014835126069736677, 0.13435332209545037, 0.20943826124457565]
25, 1, 571.9005815251766, [1.0, 500.0, 1.0, 0.0007286887038988131, 0.45016541790906356, 0.6144354975784139, 0.002559099650079749, 0.005284441577183982, 0.00927953635185251, 0.05529429955810647, 0.05735996142940906, 1.2954113457461292, 0.4906622630821365, 1.3383277786300514, 0.006021917461503948, 0.8, 6.0, 0.8, 9.0, 0.0012538004753781143, 0.007712383641070648, 0.20081306926939033]
25, 2, 590.5330205091325, [1.0, 500.0, 1.0, 0.9494893800749288, 0.13737640135652107, 0.6008765870936046, 0.7184615711959798, 0.046412408703849516, 0.09943759895030448, 0.022004098342618038, 0.05221351208655408, 0.015255572844265458, 0.337173857267645, 0.9489694446846167, 0.0058873027677402885, 0.8, 6.0, 0.8, 9.0, 0.0019662130337406093, 0.11054588364165985, 0.5324725069330369]
25, 3, 590.981016606168, [1.0, 500.0, 1.0, 0.04818958490465558, 0.7750176552620721, 0.07665875581437026, 0.18053107221598244, 0.05464089955188603, 0.09998017034193273, 0.006374571479902536, 0.06982296388220799, 4.808029741816314, 0.17989747073170834, 1.442353565831742, 0.5783878860972911, 0.8, 6.0, 0.8, 9.0, 0.0019391370563739423, 0.06529125596585965, 0.20245032740619365]
26, 0, 438.8524018028598, [1.0, 500.0, 1.0, 0.00035856770718797524, 0.8565292125398821, 0.1224771647965247, 0.11665568239520323, 0.002248719444158383, 0.09990416223880474, 0.040642381085473994, 0.09322624134811118, 1.379611985570429, 0.4932432175460683, 1.3792836679297493, 0.9433590698245573, 0.8, 6.0, 0.8, 9.0, 0.001812542567380717, 0.0009990886042086896, 0.4876002827573203]
26, 1, 571.9411538611129, [1.0, 500.0, 1.0, 0.6028104390721456, 0.7341538218069033, 0.9906275644185107, 0.2604756775635618, 0.0159205645544077, 0.09961292286768259, 0.059353771543451346, 0.09108070762311696, 3.98321387825891, 0.072587558125154, 0.5945726897894821, 0.005086768669035553, 0.8, 6.0, 0.8, 9.0, 0.00041137319133690523, 0.03067238040981911, 0.5985653005856579]
26, 2, 586.507515768287, [1.0, 500.0, 1.0, 0.717595506780845, 0.23292353960391884, 0.9204477965153608, 0.7680650356481064, 0.06762699617749926, 0.007162739634562533, 0.007731474848786233, 0.0002388144188870834, 3.6982690825645297, 0.4122773904772333, 1.4790698527512212, 1.5904463281743224, 0.8, 6.0, 0.8, 9.0, 0.0019633106899795212, 0.139977466053529, 0.3763567937558293]
26, 3, 590.4260348793922, [1.0, 500.0, 1.0, 0.00030855840619128846, 0.05163276279932753, 0.07158099604888657, 0.7884580615760166, 0.029920210048001668, 0.002256688606667989, 0.03008155185541811, 0.022122371246116483, 3.828023180074408, 0.16423746281247203, 0.2265569297351132, 0.005921117546333016, 0.8, 6.0, 0.8, 9.0, 0.001970666068415475, 0.003569492188993272, 0.20011145676429712]
27, 0, 544.5357620951005, [1.0, 500.0, 1.0, 0.14062037834642394, 0.8272457080501694, 0.993851874877337, 0.1500438139222831, 0.035787392539823396, 0.09970343604673036, 0.0666894493218763, 0.07511794238364332, 1.5826719870827684, 0.49808307828215, 1.3967723191653474, 0.09499013219154594, 0.8, 6.0, 0.8, 9.0, 0.0016864695590632023, 0.004051084128143114, 0.2909431980143515]
27, 1, 1000.0, [1.0, 500.0, 1.0, 0.5333487563200832, 0.6117767585775857, 0.23390662337101753, 0.8424575750031451, 0.052752750733429284, 0.09969858693043393, 0.017092315107918046, 0.09890746092886055, 4.179458508596381, 0.114030368906292, 0.20697527835771656, 0.31555060410058755, 0.8, 6.0, 0.8, 9.0, 0.0008174514116219814, 0.04916216372721298, 0.5300787667366419]
27, 2, 1000.0, [1.0, 500.0, 1.0, 0.4230288385552036, 0.1300686065837494, 0.2176945243589804, 0.41272778294223295, 0.013176526262476257, 0.006182665912546369, 0.0077171454246482505, 0.07511202780394402, 4.913305536345714, 0.08553628193518459, 1.4791349880790654, 0.005009329261424931, 0.8, 6.0, 0.8, 9.0, 0.0002749330752331248, 0.09721576084099924, 0.26020573519809287]
27, 3, 1000.0, [1.0, 500.0, 1.0, 0.23547311629539178, 0.2652113954927813, 0.013154041824297455, 0.11263098986273706, 0.0028314940095264217, 0.09996451460403384, 0.05056977380856075, 0.09432940413334365, 4.547010525856221, 0.1674605873424334, 0.2517472972240238, 1.252050039322108, 0.8, 6.0, 0.8, 9.0, 0.0006088275257420772, 0.0008277716187209091, 0.3740161863120686]
28, 0, 571.9171991946093, [1.0, 500.0, 1.0, 0.5383090190686748, 0.3078826595026974, 0.005836735441252165, 0.735266693762338, 0.0010281529345125577, 0.09981303868056844, 0.05941265529664081, 0.03515728422473656, 4.708705110582945, 0.0536751519737485, 1.4476157479829586, 0.4272217954579975, 0.8, 6.0, 0.8, 9.0, 0.000816402146173704, 0.0051585169837271875, 0.2582214456547711]
28, 1, 1000.0, [1.0, 500.0, 1.0, 0.10295638259044729, 0.7315939963044268, 0.30375870734499566, 0.013969520166555671, 0.03576683157329118, 0.09997196481833218, 0.010703123299430198, 0.0979329745921646, 0.16270403103062714, 0.0314939260528663, 0.8844998405216745, 1.2346643643581343, 0.8, 6.0, 0.8, 9.0, 5.2911255268075445e-05, 0.0008197305808516208, 0.25817104460343404]
28, 2, 1000.0, [1.0, 500.0, 1.0, 0.7455192793665315, 0.8714317542632231, 0.8838158722696277, 0.4613691086365998, 0.06908879236254564, 0.09975866905313585, 0.06405949746832115, 0.07752621769686614, 3.1356666844681778, 0.47184108682317605, 0.9855818347852053, 0.7442106850926419, 0.8, 6.0, 0.8, 9.0, 9.157063071831375e-05, 0.0036018757662882595, 0.3566217127897141]
28, 3, 1000.0, [1.0, 500.0, 1.0, 0.7073121268750904, 0.8007146614982311, 0.9956906965688012, 0.12165429070439682, 0.014846892131372209, 0.07222322508297116, 0.04616276058556929, 0.0774447003420493, 4.301968190397994, 0.05237857383548649, 1.4702050504546833, 1.0365440186038302, 0.8, 6.0, 0.8, 9.0, 0.0018728005233192074, 0.004398638834501319, 0.5454893950889688]
29, 0, 448.00098076253823, [1.0, 500.0, 1.0, 0.05429610182901512, 0.11897968929284355, 0.925830458095827, 0.025728149342529205, 0.0008581558920516138, 0.014759198279770139, 0.007085276280198859, 0.031039775134446772, 0.6776768446314985, 0.02395056309723934, 1.2316037102658575, 0.29542236801762195, 0.8, 6.0, 0.8, 9.0, 0.0013473986502566752, 0.14584110271266126, 0.4971275850258796]
29, 1, 714.8432047095295, [1.0, 500.0, 1.0, 0.9092390700779625, 0.6408548904953763, 0.3125058688504369, 0.2895358883890994, 0.07285363869635515, 0.07965871248461645, 0.07813902992408946, 0.009114623834385868, 4.262146232132389, 0.31389506760091246, 1.4552631178155613, 0.954015529389525, 0.8, 6.0, 0.8, 9.0, 0.0010380304418406482, 0.008773037527400987, 0.4004446681494285]
29, 2, 1000.0, [1.0, 500.0, 1.0, 0.3245511190862861, 0.5792387647889365, 0.9983104112792236, 0.42003443554002545, 0.013972418376688764, 0.0930893773378885, 0.001359237574992407, 0.08775076720808332, 1.3540108502391677, 0.26744851866990293, 0.3401442579199849, 1.4307763474432273, 0.8, 6.0, 0.8, 9.0, 0.0014039544029428692, 0.0003693238863058095, 0.35865513438843094]
29, 3, 1000.0, [1.0, 500.0, 1.0, 0.15188938208022806, 0.6001826971351247, 0.5557384173834164, 0.7448425367445822, 0.0007210453740802349, 0.0419365976306577, 0.08095683800213756, 0.07951923798099164, 1.1898077489724694, 0.2858953278772014, 1.4570534138135183, 1.8377251500384835, 0.8, 6.0, 0.8, 9.0, 0.0012225674739213697, 0.0400746321501792, 0.26524756716332243]
30, 0, 453.33370585867203, [1.0, 500.0, 1.0, 0.9714902630706427, 0.0369764302366561, 0.2679106024377296, 0.013865646851103867, 0.029855285682079867, 0.018083272051595756, 0.0035763260212926017, 0.003021267258259769, 0.865393046905055, 0.007193153265983805, 1.3268625859489072, 0.04566302108068823, 0.8, 6.0, 0.8, 9.0, 0.0007204355413487321, 0.1486946112180378, 0.5480314321860914]
30, 1, 1000.0, [1.0, 500.0, 1.0, 0.14888365723529168, 0.1045739211932365, 0.7630911480246199, 0.17882235632436055, 0.059630724226633104, 0.08103942359472402, 0.08517820285554945, 0.02321708577613698, 0.18219263966468896, 0.004451717614409288, 1.468524671656513, 0.8323793663878942, 0.8, 6.0, 0.8, 9.0, 0.0013648185672754118, 0.030867927134774223, 0.5034932096667963]
30, 2, 1000.0, [1.0, 500.0, 1.0, 0.8166770711278858, 0.21190901775563348, 0.9664258430350245, 0.01325731243692908, 0.00030453998563843853, 0.004022153515374457, 0.01964042686954049, 0.01808855694237165, 0.16897986876377247, 0.22417113761465163, 1.340196762541908, 0.13127381735603824, 0.8, 6.0, 0.8, 9.0, 4.055346387423116e-05, 0.14843719649073234, 0.556029625874284]
30, 3, 1000.0, [1.0, 500.0, 1.0, 0.07309566221785008, 0.1083188242812609, 0.4859266689330263, 0.06756867261929071, 0.02183599217118735, 0.005186119576622322, 0.0072617028224460645, 0.0726291608962453, 3.1085132166977387, 0.009217169488994646, 1.3402469636151189, 0.07445789226013988, 0.8, 6.0, 0.8, 9.0, 0.0015527800420330725, 0.09095586328816004, 0.5629440988473183]
31, 0, 453.3337053106858, [1.0, 500.0, 1.0, 0.00939875821074132, 0.013212821563278517, 0.9676508519591505, 0.1554894857181395, 0.0415388718770783, 0.06692904967480673, 0.0018109499378786015, 0.00107759784874351, 0.4420091090222102, 0.0008712272550597099, 1.384808898755371, 0.036111929591235485, 0.8, 6.0, 0.8, 9.0, 0.0005624278290113428, 0.038695286912770424, 0.5741049214366258]
31, 1, 571.8241404164363, [1.0, 500.0, 1.0, 0.028889664440851837, 0.110807152539752, 0.8078269454126922, 0.4295696545313559, 0.015663572209922434, 0.062275333545684, 0.0018663714180340522, 0.00014014385949818586, 2.4825459555345137, 0.06440144489212381, 0.6214007837728054, 0.685906985421079, 0.8, 6.0, 0.8, 9.0, 0.0004473847226272431, 0.14872857306799034, 0.5589369144436026]
31, 2, 1000.0, [1.0, 500.0, 1.0, 0.9754041508839596, 0.16441830358130904, 0.9175425883478494, 0.39321536908760896, 0.042520669916547904, 0.08017903450399855, 0.0027753652664099927, 0.0016036223444508052, 0.07140153836878993, 0.05991904153771128, 1.0844817437901577, 0.013343826171392292, 0.8, 6.0, 0.8, 9.0, 0.0012336014668600848, 0.06709400977543845, 0.586164249330217]
31, 3, 1000.0, [1.0, 500.0, 1.0, 0.9744728146187555, 0.8545489429958437, 0.09845004147003769, 0.0079766609906691, 0.02166526717842283, 0.007577952199097383, 0.0003713984636823657, 0.002841224297096971, 0.012026698855806539, 0.2437419611652585, 0.8489063691523357, 0.04061153392338502, 0.8, 6.0, 0.8, 9.0, 0.00039736747963317116, 0.004943451404442356, 0.5766903262371743]
32, 0, 471.3274198324334, [1.0, 500.0, 1.0, 0.02137420717457569, 0.230784485556974, 0.8947626764173238, 0.2015668839588164, 0.05629478069301943, 0.057604218249716586, 0.005955351248858804, 0.00011828749077920151, 4.0245642085071065, 0.02803320470409005, 0.8975161860943057, 0.6362141609550096, 0.8, 6.0, 0.8, 9.0, 0.0009324219371774665, 0.03450796715695792, 0.5922123267450169]
32, 1, 586.4732907303244, [1.0, 500.0, 1.0, 0.0230882629456491, 0.031697973342233926, 0.0886485865829239, 0.7300796978697551, 0.020612296980984365, 0.07617664822910628, 0.07838246981914346, 0.00011799898137835056, 3.9961227468245846, 0.25177718439332, 0.05288104087986445, 0.7053679863312774, 0.8, 6.0, 0.8, 9.0, 0.0019047531113465404, 0.14876050876140473, 0.2534238775341039]
32, 2, 586.611090797693, [1.0, 500.0, 1.0, 0.9784820923281218, 0.1254474519681078, 0.4954591706607522, 0.36569363893894025, 0.011588316043315639, 0.04962826216859461, 0.09365173522585044, 0.08245525374819128, 3.2455741432013405, 0.15756544250406265, 0.9908069553399232, 0.025524951529568945, 0.8, 6.0, 0.8, 9.0, 0.001094768240966982, 0.0038803417771941223, 0.38477345281775943]
32, 3, 1000.0, [1.0, 500.0, 1.0, 0.6357831893398146, 0.08228855287304543, 0.9010915344718695, 0.019556829590419655, 0.0073209436337889275, 0.08375062532246193, 0.0004544445793631998, 0.0001294014345323531, 2.3054342371203607, 0.0415145034873961, 0.4860708642463639, 0.1976860120496281, 0.8, 6.0, 0.8, 9.0, 0.00031091619545950736, 0.14892323427773677, 0.44078478867544485]
33, 0, 574.3254464478307, [1.0, 500.0, 1.0, 0.5863128666963174, 0.0027755888589089638, 0.06766678326437293, 0.9511835771919054, 0.005240046287502978, 0.09314413867561944, 0.09515274545783524, 0.079561456410335, 4.685108604813442, 0.1926279240838649, 0.7952489927339096, 0.1131911633210928, 0.8, 6.0, 0.8, 9.0, 0.0015154070317375695, 0.14973603830379364, 0.4186497671539791]
33, 1, 857.1428571428571, [1.0, 500.0, 1.0, 0.8974961884644004, 0.38171011699659374, 0.2653411092111635, 0.6222055108339841, 0.0015138582865486996, 0.05583671581346354, 0.07826431762664413, 0.08898029714661192, 3.94652401618971, 0.49378436040311535, 1.1458933312072734, 0.8860294464123174, 0.8, 6.0, 0.8, 9.0, 0.0006104477589429755, 0.023928602867046976, 0.5613192881296782]
33, 2, 1000.0, [1.0, 500.0, 1.0, 0.9330118589466198, 0.016012052351177863, 0.2033811976873552, 0.7731054392036801, 0.004661683863450616, 0.08337670429721092, 0.0006149077717173095, 0.03608518052665599, 0.044486738434813766, 0.39403336298435165, 0.04192108037727746, 0.14920397682741038, 0.8, 6.0, 0.8, 9.0, 0.00199351548732034, 0.011332816021945295, 0.5594914394159289]
33, 3, 1000.0, [1.0, 500.0, 1.0, 0.9785866259129801, 0.47071610780649764, 0.22955468356139608, 0.6997023898610875, 0.08122565255394684, 0.09734070767573882, 0.09875946848664431, 0.018011304338662132, 0.32840644444910216, 0.47233722524879374, 1.003938603918678, 1.084578793879295, 0.8, 6.0, 0.8, 9.0, 0.0019496571588542059, 0.003547436797365169, 0.5233139321228403]
34, 0, 571.8788778136402, [1.0, 500.0, 1.0, 0.8654425261913172, 0.00011617041509760697, 0.6226225287791086, 0.973750754495368, 0.0022338339745269263, 0.07171390798449041, 0.09752267602984839, 0.06307704356563369, 2.113393731308494, 0.12882895599834776, 0.9959978959861839, 0.09014902059063493, 0.8, 6.0, 0.8, 9.0, 0.0004854836847575216, 0.02430856028904524, 0.5439928425919651]
34, 1, 572.0035616647402, [1.0, 500.0, 1.0, 0.3398026273451965, 0.0001688514021172408, 0.009368377022208045, 0.9902599499698739, 0.09754055477717705, 0.09831815659454665, 0.03262428846899876, 0.08072160613733137, 4.141932777347747, 0.34970557324000395, 0.013600358551048575, 0.09912757530586534, 0.8, 6.0, 0.8, 9.0, 0.00027510569392229884, 0.14992578147834745, 0.5232816379213118]
34, 2, 1000.0, [1.0, 500.0, 1.0, 0.15801797152489883, 0.75942194162503, 0.02528680706174835, 0.9937506984038225, 0.0053862759872217465, 0.01231080066995456, 0.09876729692252108, 0.050037285187250105, 0.027235100685726425, 0.10837834669244972, 0.04085793723991363, 1.097520534716262, 0.8, 6.0, 0.8, 9.0, 7.955089223513154e-05, 0.1499646236822106, 0.4702517690623646]
34, 3, 1000.0, [1.0, 500.0, 1.0, 0.6466072870885353, 0.7322706527601415, 0.5466009130055173, 0.8230069135146663, 0.004414709274318635, 0.08957159764149031, 0.058264172673899314, 0.05289329580260529, 4.268375490803914, 0.18106260992657372, 1.102974087001249, 0.5579728613149622, 0.8, 6.0, 0.8, 9.0, 0.001995348719070868, 0.02491587029297552, 0.4411527520510949]
