Simulation_Run,Gen,Cand,Type,Value,Fit,deprioritized,E_rate_mean,E_rate_fitness,stdev,stdev_fitness,kurtosis,kurtosis_fitness,skewness,skew_fitness,fitness,E_ISI_mean,E_ISI_fitness,I_rate_mean,I_rate_fitness,I_ISI_mean,I_ISI_fitness,avg_IBI,Stdev,Skew,Kurtosis,mean,skew
240808_Run1_testing,gen_5,37,big_burst_fit,2852.443506978169,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_5,458,big_burst_fit,2008.2429720945509,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_5,18,big_burst_fit,2451.950408455106,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_5,452,big_burst_fit,4400.943410656739,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_5,21,big_burst_fit,2178.504803461077,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_5,6,big_burst_fit,4953.2602336547425,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_5,201,big_burst_fit,3093.658519543334,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_5,313,big_burst_fit,2305.4013450411694,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_5,436,big_burst_fit,4700.232118433531,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_5,420,big_burst_fit,7113.586339460323,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_5,324,big_burst_fit,2588.4675967984313,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_5,214,big_burst_fit,4446.088010896324,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_5,182,big_burst_fit,2579.9897038584263,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_5,428,big_burst_fit,4222.603306317454,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_5,287,big_burst_fit,2421.806739425807,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_5,185,big_burst_fit,5252.450258558412,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_5,24,big_burst_fit,3814.9348428917074,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_5,166,big_burst_fit,1639.7509296679175,562.200446692924,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_5,278,big_burst_fit,2906.6040660142253,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_5,300,big_burst_fit,1923.8198196286066,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_5,228,big_burst_fit,1617.0976896536758,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_5,283,big_burst_fit,4085.7236818844935,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_5,381,big_burst_fit,3907.3204075023637,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_5,121,big_burst_fit,2842.8345082183887,1000.0,True,,,,,,,,,,,,,,,,,,,,,
