Simulation_Run,Gen,Cand,Type,Value,Fit,deprioritized,E_rate_mean,E_rate_fitness,stdev,stdev_fitness,kurtosis,kurtosis_fitness,skewness,skew_fitness,fitness,E_ISI_mean,E_ISI_fitness,I_rate_mean,I_rate_fitness,I_ISI_mean,I_ISI_fitness,avg_IBI,Stdev,Skew,Kurtosis,mean,skew
240808_Run1_testing,gen_6,141,baseline_fit,1376.7360871369367,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_6,271,baseline_fit,159.08250147837944,333.81138236413346,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_6,50,baseline_fit,76.0579180602623,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_6,208,baseline_fit,827.475147126601,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_6,272,baseline_fit,660.7449716275872,806.8330692848159,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_6,43,baseline_fit,877.6223346657379,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_6,107,baseline_fit,646.4487050535794,782.8615334825888,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_6,18,baseline_fit,464.06694326165547,431.23103824939557,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_6,287,baseline_fit,173.74194006965624,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_6,269,baseline_fit,1396.4147652554516,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_6,276,baseline_fit,2682.5690578170397,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_6,143,baseline_fit,1251.4822070319185,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_6,286,baseline_fit,1257.401622259311,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_6,211,baseline_fit,8.110783961376274,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_6,48,baseline_fit,57.843944945443546,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_6,108,baseline_fit,462.03292595678596,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_6,134,baseline_fit,602.0711514687188,705.3367439055273,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_6,205,baseline_fit,918.9893543201038,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_6,257,baseline_fit,690.0838268363701,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_6,45,baseline_fit,409.3331928800627,307.0660773031714,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_6,145,baseline_fit,254.58498637320287,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_6,152,baseline_fit,1774.6436554713152,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_6,285,baseline_fit,1584.5934677786406,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_6,256,baseline_fit,7.6674818932823365,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_6,14,baseline_fit,837.0350364054682,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_6,147,baseline_fit,695.5890791544463,863.2979848474893,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_6,251,baseline_fit,651.0571667302694,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,222,baseline_fit,1276.7589419710705,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,266,baseline_fit,469.7096948814523,443.5018651980355,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,433,baseline_fit,3197.153804971689,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,137,baseline_fit,1392.0819511936497,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,37,baseline_fit,775.3592828046087,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,31,baseline_fit,1142.0176798962968,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,235,baseline_fit,1606.8432620516517,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,148,baseline_fit,1721.976539215982,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,91,baseline_fit,1054.3266073160314,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,62,baseline_fit,3865.0033352018786,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,74,baseline_fit,5702.597027292844,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,226,baseline_fit,2271.8631196018864,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,429,baseline_fit,1411.916898632638,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,292,baseline_fit,1861.7432180411574,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,253,baseline_fit,981.4528062750121,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,15,baseline_fit,1.8781134270058768,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,457,baseline_fit,1617.9906984687061,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,124,baseline_fit,1206.374434509346,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,234,baseline_fit,1023.8892863336945,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,93,baseline_fit,1695.3760649417388,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,322,baseline_fit,673.0769438970664,827.1310083443896,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,318,baseline_fit,1881.3965907545962,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,402,baseline_fit,987.1144266123994,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,315,baseline_fit,4550.105835837903,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,464,baseline_fit,1055.24668813301,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,400,baseline_fit,1723.4044766282288,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,32,baseline_fit,2276.3769249701786,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,459,baseline_fit,1388.753549480786,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,350,baseline_fit,573.884054681819,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,363,baseline_fit,0.0,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,375,baseline_fit,93.72420608993896,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,197,baseline_fit,931.6151030148181,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,406,baseline_fit,1272.8160945975992,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,194,baseline_fit,2298.959640831429,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,337,baseline_fit,10525.375408993417,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,76,baseline_fit,1923.0671867018702,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,398,baseline_fit,1820.3109472810002,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,480,baseline_fit,682.666924561015,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,312,baseline_fit,3167.2678158875037,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,476,baseline_fit,1534.58561064663,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,80,baseline_fit,937.6763154785272,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,403,baseline_fit,472.7209483242978,450.0108396364544,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,498,baseline_fit,3546.2540050687767,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,491,baseline_fit,533.3908513962785,575.5014301738531,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,344,baseline_fit,1060.4461659342442,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,13,baseline_fit,501.27683197569957,510.3978772627673,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,89,baseline_fit,982.8656113266229,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,238,baseline_fit,1710.909941253413,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,112,baseline_fit,77.5242138144651,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,305,baseline_fit,2.3618249120203196,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,349,baseline_fit,1293.3619348707102,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,262,baseline_fit,1006.1048703829215,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,107,baseline_fit,3200.4964319655523,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,274,baseline_fit,4203.292147903431,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,141,baseline_fit,2324.898783943811,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,271,baseline_fit,1699.698359196544,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,456,baseline_fit,6058.476038645191,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,225,baseline_fit,851.4440070700324,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,44,baseline_fit,3002.006547180837,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,316,baseline_fit,1524.2433273525244,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,166,baseline_fit,1164.854053270323,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,7,baseline_fit,358.92318865883095,184.02828457122152,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,466,baseline_fit,3603.698150832048,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,470,baseline_fit,595.4540504290798,693.3611389938006,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,153,baseline_fit,2242.694411328434,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,221,baseline_fit,1388.2363376365927,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,342,baseline_fit,2658.563876104189,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,489,baseline_fit,1737.2995231664033,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,65,baseline_fit,1063.0254170096684,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,203,baseline_fit,42.52947593468098,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,372,baseline_fit,1119.3361352185186,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,129,baseline_fit,2114.415976220616,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,180,baseline_fit,2039.746815939826,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,508,baseline_fit,468.4178184381945,440.70103243395977,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,453,baseline_fit,3726.9302026130376,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,186,baseline_fit,633.8574562343564,761.3500281815186,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,23,baseline_fit,1700.3489699600243,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,96,baseline_fit,1285.508796118381,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,293,baseline_fit,963.7486084849666,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,483,baseline_fit,1751.806081162659,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,136,baseline_fit,2369.6203210912136,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,481,baseline_fit,1168.1711551924584,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,172,baseline_fit,1148.0212198894685,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,144,baseline_fit,779.2604112059944,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,11,baseline_fit,157.86029396052567,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,139,baseline_fit,3862.0840706910203,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,132,baseline_fit,537.9603589950652,584.5306748661515,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,366,baseline_fit,1684.0698725308143,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,160,baseline_fit,2522.265775682852,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,423,baseline_fit,1418.2302141568982,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,389,baseline_fit,1465.6314421175205,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,270,baseline_fit,1383.0759010383965,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,42,baseline_fit,1003.4185506772367,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,19,baseline_fit,1239.0738449200464,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,368,baseline_fit,7830.050993648419,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,158,baseline_fit,6779.808220611275,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,320,baseline_fit,847.7001717512179,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,67,baseline_fit,2481.4355717737267,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,325,baseline_fit,1094.3034449257561,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,165,baseline_fit,1022.3889574571831,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,338,baseline_fit,1058.4246181126944,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,424,baseline_fit,41.642493715534556,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,27,baseline_fit,233.67598614136534,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,206,baseline_fit,36.18058799273227,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,179,baseline_fit,1583.4773645790074,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,135,baseline_fit,2274.1387082672013,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,102,baseline_fit,801.2575604089335,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,432,baseline_fit,668.0003957734949,818.8174002403694,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,110,baseline_fit,1236.2251197380604,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,313,baseline_fit,3376.182437867173,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,405,baseline_fit,3418.378145066944,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,450,baseline_fit,1397.4468255516213,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,495,baseline_fit,2439.330246647012,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,58,baseline_fit,1050.2037853842326,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,201,baseline_fit,2086.1938898296175,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,143,baseline_fit,2985.6471187118655,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,185,baseline_fit,555.7407693801548,619.1226913268108,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,440,baseline_fit,505.86065100776824,519.8695516135773,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,324,baseline_fit,2725.126759440092,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,134,baseline_fit,3113.338232053327,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,95,baseline_fit,717.8546276728197,897.9707456488059,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,507,baseline_fit,39.66706459899537,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,387,baseline_fit,1740.2045337135535,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,462,baseline_fit,982.177165045739,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,229,baseline_fit,3313.264751126769,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,78,baseline_fit,1876.022725557773,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,282,baseline_fit,2141.4522296849877,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,308,baseline_fit,470.8587587987846,445.9888450685428,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,52,baseline_fit,1398.189370801221,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,209,baseline_fit,1291.2978594399426,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,388,baseline_fit,1232.4893376073476,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,99,baseline_fit,364.69602671697663,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,68,baseline_fit,1145.8726194386484,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,18,baseline_fit,1400.4451772619077,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,46,baseline_fit,2150.458440664692,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,57,baseline_fit,1188.6996520275893,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,170,baseline_fit,1215.6597836239496,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,178,baseline_fit,1220.7245888380935,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,272,baseline_fit,3426.0175192423203,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,189,baseline_fit,673.438960390846,827.7216226450054,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,228,baseline_fit,0.0,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,25,baseline_fit,3296.088034997299,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,40,baseline_fit,1376.4831279590483,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,411,baseline_fit,1407.927813078007,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,510,baseline_fit,795.5040039342027,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,20,baseline_fit,1126.9577978776604,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,167,baseline_fit,1466.4126959223042,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,16,baseline_fit,1462.9690711281853,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,376,baseline_fit,3626.46948154244,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,263,baseline_fit,1082.8214641718466,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,379,baseline_fit,1722.6109510257847,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,115,baseline_fit,342.03490890438553,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,458,baseline_fit,603.5422758740667,707.9842189490362,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,413,baseline_fit,1470.8269833609472,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,294,baseline_fit,508.7813988414267,525.8733161474959,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,47,baseline_fit,1096.574588175862,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,236,baseline_fit,1559.9178981694934,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,79,baseline_fit,1707.7628233042062,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,494,baseline_fit,7836.929062191069,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,138,baseline_fit,990.2303385810604,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,472,baseline_fit,577.2602398131078,659.8595126153101,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,211,baseline_fit,742.6590326701763,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,151,baseline_fit,2008.100054597952,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,60,baseline_fit,785.8878459057818,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,10,baseline_fit,675.0492406898159,830.3451208625563,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,98,baseline_fit,3987.0706414495357,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,49,baseline_fit,281.58552585899275,24.079580498152126,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,100,baseline_fit,168.89744352782478,310.8959293577307,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,265,baseline_fit,880.6696937868608,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,176,baseline_fit,2887.1854123504654,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,105,baseline_fit,2830.7704343111895,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,146,baseline_fit,2235.7219404257585,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,63,baseline_fit,1495.0395560688487,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,264,baseline_fit,1506.6859191930507,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,467,baseline_fit,1753.4681443149714,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,479,baseline_fit,893.1973654990911,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,431,baseline_fit,1989.394273477262,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,152,baseline_fit,1202.7235220722428,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,284,baseline_fit,2881.7811456643135,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,475,baseline_fit,711.2583557134565,887.810608889214,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,39,baseline_fit,1026.6244129620886,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,437,baseline_fit,1763.1662288045022,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,256,baseline_fit,2465.9930314020867,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,150,baseline_fit,2402.3289956273966,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,0,baseline_fit,3280.2899611980542,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,426,baseline_fit,593.6414677682345,690.0614340764794,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,300,baseline_fit,1070.196448510917,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,254,baseline_fit,936.4022544508606,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,348,baseline_fit,859.3986357140362,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,86,baseline_fit,2015.7403021501025,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,140,baseline_fit,3338.2663637724095,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,56,baseline_fit,2941.263854976488,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,14,baseline_fit,906.4621527461106,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,55,baseline_fit,2476.099000832958,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,486,baseline_fit,754.2581098671485,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,81,baseline_fit,3.654047728992929,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,87,baseline_fit,3594.569576573163,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,126,baseline_fit,0.7270116491635652,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,392,baseline_fit,2231.2233527831054,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_0,415,baseline_fit,2479.271437181951,1000.0,False,,,,,,,,,,,,,,,,,,,,,
