Simulation_Run,Gen,Cand,Type,Value,Fit,deprioritized,E_rate_mean,E_rate_fitness,stdev,stdev_fitness,kurtosis,kurtosis_fitness,skewness,skew_fitness,fitness,E_ISI_mean,E_ISI_fitness,I_rate_mean,I_rate_fitness,I_ISI_mean,I_ISI_fitness,avg_IBI,Stdev,Skew,Kurtosis,mean,skew
240808_Run1_testing,gen_3,154,slope_fit,-0.005505524116438663,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,423,slope_fit,0.036407570433482715,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,493,slope_fit,-0.00041437275451532894,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,169,slope_fit,-0.013844381962115238,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,470,slope_fit,0.019555229432229808,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,247,slope_fit,-0.016339970467630322,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,509,slope_fit,-0.00403443123783523,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,142,slope_fit,0.0006961435333403976,1.0047071876969413,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,153,slope_fit,0.001462135908109624,1.0054770805699837,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,25,slope_fit,-0.012626073753618348,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,440,slope_fit,0.0013022340113482153,1.0053163157312945,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,58,slope_fit,-0.0033498973863525573,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,326,slope_fit,0.00036967869187196615,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,288,slope_fit,-0.0004383959827263927,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,335,slope_fit,-0.0001188382838446472,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,295,slope_fit,-0.010545595807017945,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,240,slope_fit,-9.759225743392441e-05,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,165,slope_fit,0.004405057407088719,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,41,slope_fit,-0.0010167343510083934,1.0029877200143749,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,117,slope_fit,-0.00139258643787319,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,402,slope_fit,0.0023598619865999107,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,272,slope_fit,-0.0021708487291808953,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,305,slope_fit,-1.7406524870911845e-05,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,112,slope_fit,-0.005064501806567832,1.001065068589712,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,407,slope_fit,0.0035558975018245053,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,129,slope_fit,0.00020549492631362568,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,368,slope_fit,0.009796540949479403,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,337,slope_fit,0.0018862691311838525,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,273,slope_fit,0.003975045659582715,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,322,slope_fit,-0.0004470821093754627,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,100,slope_fit,0.04862049716723243,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,342,slope_fit,0.06598594923342312,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,301,slope_fit,-0.0063119068782973315,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,366,slope_fit,0.023993700451460438,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,52,slope_fit,-0.6460871799163881,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,185,slope_fit,0.00013377219959034031,1.0041423280210995,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,372,slope_fit,-0.0031212825242180504,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,459,slope_fit,0.0008462830657981491,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,79,slope_fit,-0.00541619129405612,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,30,slope_fit,0.002277997502274811,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,96,slope_fit,-0.00440036172521574,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,468,slope_fit,0.00011212271440280034,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,480,slope_fit,0.035854695613074264,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,364,slope_fit,0.0232783881281625,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,38,slope_fit,0.005205109772328715,1.0092476070927003,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,77,slope_fit,-0.002116813632154532,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,84,slope_fit,0.008946700562933445,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,90,slope_fit,0.021736974117474342,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,477,slope_fit,-0.0030371351643882225,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,81,slope_fit,0.004587473735403441,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,338,slope_fit,-0.013922488977989414,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,308,slope_fit,-0.005169168484938957,1.0011698522288568,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,239,slope_fit,0.016498134520664835,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,215,slope_fit,0.0012698149915332541,1.0052837248900188,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,1,slope_fit,-0.0058219106633571735,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,20,slope_fit,0.09480626838712937,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,43,slope_fit,-0.001057753291585166,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,61,slope_fit,0.0004344508863652207,1.004444297613259,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,269,slope_fit,-1.0893789772613397e-05,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,213,slope_fit,0.006906966245309562,1.0109666640448614,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,304,slope_fit,-0.005095520014355391,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,139,slope_fit,-0.01746953607173548,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,300,slope_fit,0.015224460353147647,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,66,slope_fit,-0.0012140904892441661,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,158,slope_fit,-48.19401054788054,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,446,slope_fit,-0.0069657986309699495,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,232,slope_fit,-0.0020149390547900986,1.0019870324830131,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,484,slope_fit,4.4108037216782985e-05,1.0040522964767153,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,47,slope_fit,-0.0005848679216877174,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,394,slope_fit,0.005644015317115794,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,157,slope_fit,-0.003459790801662311,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,203,slope_fit,-0.002192400848717775,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,62,slope_fit,0.003358620805668868,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,39,slope_fit,-0.001170632452402598,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,60,slope_fit,-0.0037960120345283564,1.0002040087724315,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,398,slope_fit,0.003472435732951979,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,320,slope_fit,-0.0021754946470204195,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,469,slope_fit,0.004082112580029161,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,113,slope_fit,-0.0057735585469375515,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,486,slope_fit,-0.0021500879509434795,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,458,slope_fit,-0.013107507080795463,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,5,slope_fit,-0.00035112081130921573,1.0036555444528064,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,187,slope_fit,-0.008572931754533183,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,201,slope_fit,0.010595330955969965,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,478,slope_fit,0.00023316026020961985,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,162,slope_fit,-0.0006931189744102729,1.0033123547886797,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,392,slope_fit,-0.00046136174873199543,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,310,slope_fit,0.013160818276055499,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,340,slope_fit,0.0041969445123165175,1.0082306314423772,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,492,slope_fit,-0.001702665820889281,1.0022999750732275,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,223,slope_fit,-0.008941011407513978,1.0049532383338784,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,430,slope_fit,-0.004502907070695776,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,120,slope_fit,0.029732953685600933,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,278,slope_fit,0.005471008175516113,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,361,slope_fit,-0.002244804467468502,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,328,slope_fit,-0.0005173415870424353,1.0034887299140436,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,359,slope_fit,0.00196030320635826,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,86,slope_fit,-0.002933614560228712,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,388,slope_fit,-0.0010842464190242438,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,186,slope_fit,-0.017112925146262795,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,144,slope_fit,0.0033787446008178503,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,21,slope_fit,-0.005946235590263216,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,237,slope_fit,-0.003423465130728081,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,489,slope_fit,0.0023290677527009096,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,297,slope_fit,0.002323343944739173,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,236,slope_fit,0.014351527783987149,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,8,slope_fit,-0.0019976961387567094,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,235,slope_fit,-0.003437492520256763,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,114,slope_fit,0.017959691531743864,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,33,slope_fit,-0.00420185293288744,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,472,slope_fit,0.014493535632692438,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,399,slope_fit,-0.0009464042409973495,1.0030582627316726,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,494,slope_fit,0.0020644226260029134,1.0060828484654243,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,107,slope_fit,0.004510284953276918,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,68,slope_fit,-0.009592413603054989,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,271,slope_fit,-0.00288047911906499,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,225,slope_fit,0.003461605190996463,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,76,slope_fit,-0.0003486616313655001,1.0036580126254266,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,125,slope_fit,0.0010473406728537312,1.0050600999545694,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,483,slope_fit,-0.0006267411101027925,1.0033789547303804,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,260,slope_fit,-0.006655725705714266,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,314,slope_fit,0.14347281820608376,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,456,slope_fit,-0.0028207100399879367,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,390,slope_fit,0.008335851870774236,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,173,slope_fit,0.013088084765606967,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,136,slope_fit,-0.0011592623342962121,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,50,slope_fit,-0.02035833928227904,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,499,slope_fit,0.05696641072408686,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,464,slope_fit,-0.004230745011311969,1.0002307716349899,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,228,slope_fit,-0.00037515201497039636,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,263,slope_fit,0.004517447317219795,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,383,slope_fit,0.00034171808409075446,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,56,slope_fit,-0.0007820179869432956,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,57,slope_fit,0.010747889075626441,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,71,slope_fit,-0.0015072410435729424,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,406,slope_fit,-0.011839985144761775,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,9,slope_fit,0.000739223107007379,1.0047504709865536,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,377,slope_fit,0.005951007838771814,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,262,slope_fit,-0.0030546359857055437,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,234,slope_fit,-0.009555151351576037,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,243,slope_fit,0.0036893671444193136,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,137,slope_fit,0.014735973159301,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,221,slope_fit,0.05653421692019087,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,12,slope_fit,0.00021590982766958317,1.004224809277538,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,195,slope_fit,0.0007337118190592952,1.0047449335326513,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,183,slope_fit,-0.001064976020027385,1.002939335379843,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,281,slope_fit,-0.004300404871959134,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,412,slope_fit,0.0024336327154410612,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,54,slope_fit,-0.0049056876601224365,1.0009060979190374,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,334,slope_fit,-0.0003479519573358265,1.0036587248957056,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,258,slope_fit,-0.0008271273005387689,1.0031779115878858,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,105,slope_fit,0.0004135465767312873,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,294,slope_fit,0.020266160897026837,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,111,slope_fit,-0.0008315595359181103,1.0031734652771078,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,27,slope_fit,0.0007830215598006928,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,426,slope_fit,-0.00019051259822876177,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,403,slope_fit,-0.01293501257378845,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,256,slope_fit,-0.002513455449621903,1.0014876500054297,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,128,slope_fit,-0.008128018286990488,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,500,slope_fit,-0.000266217506380575,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,471,slope_fit,-1.2435767373732758e-05,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,138,slope_fit,-0.0018144779042008007,1.0021879120900261,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,95,slope_fit,-0.0017757337940897773,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,191,slope_fit,0.00021601016237665763,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,396,slope_fit,-0.005736519686998144,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,89,slope_fit,-0.0014316360798941198,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,420,slope_fit,-0.000401368920982878,1.003605113925964,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,346,slope_fit,-0.000293640357035463,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,31,slope_fit,0.0014724623251579601,1.0054874635992601,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,435,slope_fit,-0.0005898246561943038,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,333,slope_fit,-0.00041049404682323205,1.0035959559447893,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,122,slope_fit,0.0055749006391287055,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,140,slope_fit,-0.007839170875230207,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,291,slope_fit,-0.006215789849221727,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,35,slope_fit,-0.0084197410790353,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,502,slope_fit,-0.001234369359657493,1.0027694585247866,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,427,slope_fit,0.001955730778507992,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,159,slope_fit,0.003782210304248625,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,150,slope_fit,-0.0006336428665573439,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,367,slope_fit,0.00040724058711060494,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,42,slope_fit,-0.0006220591546400864,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,395,slope_fit,-0.007025518994372745,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,289,slope_fit,0.005410954427404746,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,174,slope_fit,-0.0038604205891302323,1.0001395891525289,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,250,slope_fit,-0.0006789966665054282,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,408,slope_fit,-0.0003971544348798634,1.0036093436146827,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,264,slope_fit,0.014785516235203187,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,205,slope_fit,-0.005371843059045746,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,379,slope_fit,0.0002034344143492481,1.0042122812361223,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,241,slope_fit,0.020786934970480522,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,222,slope_fit,0.003412137574132669,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,371,slope_fit,-0.0005000270031290609,1.003506105054285,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,254,slope_fit,-0.000484373297713486,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,119,slope_fit,0.013259282539476848,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,16,slope_fit,0.0061145653862333844,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,152,slope_fit,0.0022986401345031714,1.0063185182814578,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,192,slope_fit,-0.01060034694912347,1.0066221772417874,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,102,slope_fit,0.06082978378272733,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,495,slope_fit,-4.9011636628794904e-05,1.0039588038074145,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,416,slope_fit,-0.004158210998542817,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,386,slope_fit,-0.005350446351163588,1.0013513586144454,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,316,slope_fit,1.4942105119756963e-05,1.0040230127826597,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,15,slope_fit,0.031242377809557194,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,10,slope_fit,-0.0013156621027444978,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,83,slope_fit,0.00029374234084272665,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,69,slope_fit,-0.004590146414372954,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,433,slope_fit,-0.006169761454434847,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,453,slope_fit,0.005905426851335676,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,244,slope_fit,-0.004274884345913154,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,74,slope_fit,-6.245828739695095e-05,1.003945304014758,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,270,slope_fit,-0.0019129889942541521,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,248,slope_fit,0.0007367529027911694,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,343,slope_fit,-0.0015562790567682089,1.0024467092629668,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,277,slope_fit,0.024378394810170064,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,481,slope_fit,0.009602579068666631,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,189,slope_fit,0.0038035132796708825,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,19,slope_fit,-0.0021778303629271726,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,299,slope_fit,0.0008081075808801647,1.0048196850779816,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,75,slope_fit,-0.002585896043768985,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,467,slope_fit,-4.891133313314716e-05,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,325,slope_fit,-0.0001477971613231661,1.0038596321086537,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,118,slope_fit,0.0009621025875576695,1000.0,True,,,,,,,,,,,,,,,,,,,,,
