#gen  #ind  fitness  [candidate]
0, 0, 146.93983545579562, [275.1582611168606, 1.0, 0.8018587401494383, 0.06373133523237628, 0.8452763742733653, 0.9859733556102599, 0.07392390144556109, 0.047827458281661524, 0.044659616277213106, 0.028513139464678917, 1.5149558616589487, 0.21150002579364796, 0.35621036290544617, 0.43328139952779954, 0.8, 6.0, 0.8, 9.0, 0.0036198784606912416, 0.015404001872975972, 1707.1136283414635, 0.400571479795383, 5.0]
0, 1, 243.07896772809838, [151.89202455345352, 1.0, 0.13926923169303795, 0.07890419919143521, 0.9768328424663678, 0.7134230413942009, 0.08201503492706351, 0.021421992999833734, 0.07315324664714053, 0.002598256534433062, 4.878925332343872, 0.4241625458573177, 0.6525445405944919, 0.035782300646240106, 0.8, 6.0, 0.8, 9.0, 0.018460452461838216, 0.005030006666509972, 1563.4748254669555, 0.42360537145064286, 5.0]
0, 2, 501.6185652911146, [77.4944428340078, 1.0, 0.591369884533641, 0.6291230436560404, 0.9212563474704818, 0.3978251015929932, 0.024467359012780153, 0.060675987540393744, 0.08400279594023699, 0.08049910400490536, 0.3202558921664811, 0.48066941125456075, 0.024556862674436852, 1.8500994687153316, 0.8, 6.0, 0.8, 9.0, 0.016673936671401032, 0.0018988998355995146, 2560.906580547464, 0.03886793564328848, 5.0]
0, 3, 502.59239308932007, [100.12127781673345, 1.0, 0.7752394460283444, 0.2504879804018598, 0.6461487634252863, 0.9840815933796753, 0.07088016992901854, 0.0875629561551414, 0.05733987254761272, 0.01783583778498465, 1.974757812419794, 0.1288229297125862, 0.2383525841357984, 1.5184361023742037, 0.8, 6.0, 0.8, 9.0, 0.01965283119465886, 0.009608974022511233, 3294.424462906289, 0.29553086047343186, 5.0]
0, 4, 506.4651338845726, [1062.845639923939, 1.0, 0.2138811608646245, 0.8056177352434836, 0.3391580529783643, 0.05488122993967848, 0.09316766316756635, 0.02716672812593625, 0.025470517903445476, 0.04306784652412887, 4.0313807272185995, 0.33313191180647306, 0.7758574355363754, 1.1695677769398745, 0.8, 6.0, 0.8, 9.0, 0.019637920023697516, 0.013337665423607845, 2361.0344104733085, 0.4986085300621887, 5.0]
0, 5, 573.1298728573945, [97.0401587151097, 1.0, 0.4921398245765227, 0.48189587104150067, 0.8466606272654381, 0.7826518422348157, 0.0574955136639154, 0.03030209258940408, 0.09685536071207894, 0.09634947561272264, 1.6504696676811126, 0.2517166267507193, 1.1280721801549887, 1.7701562213140656, 0.8, 6.0, 0.8, 9.0, 0.019033653194195574, 0.003632194239068338, 4856.479939888096, 0.21518786439082663, 5.0]
0, 6, 643.4089708887071, [54.12429424487903, 1.0, 0.9349208760942745, 0.9791055667824572, 0.8157328338645238, 0.5792700164874401, 0.08707041456177485, 0.07099855466856397, 0.05621065068521357, 0.009284718207868635, 4.00841572336018, 0.13541054040046463, 1.3698992084656014, 0.7853034604417651, 0.8, 6.0, 0.8, 9.0, 0.0036628738830866638, 0.013184465780618458, 1569.049657990443, 0.38945934987524117, 5.0]
0, 7, 644.4711086235129, [298.9665377844, 1.0, 0.8991206080471003, 0.418113468764002, 0.410014957540934, 0.3229262340900858, 0.09951143116125702, 0.005799118427817091, 0.0500465488058163, 0.05326690845862488, 2.4298557466076858, 0.4165880412546905, 0.33775429806227053, 0.16402683093613316, 0.8, 6.0, 0.8, 9.0, 0.01442957245801665, 0.018681716915767282, 1632.1235257681988, 0.1716329875326664, 5.0]
0, 8, 645.3663097878886, [227.28778152973075, 1.0, 0.1066795072803779, 0.6244576572480766, 0.9302358965622073, 0.9270862645408675, 0.047051208968779325, 0.09037473772602386, 0.027767765002223176, 0.047266918449703245, 3.112230587968769, 0.4358325522171023, 1.2799572712001828, 0.7323215138757853, 0.8, 6.0, 0.8, 9.0, 0.009760095231391755, 0.01174789490732752, 3099.8245077500787, 0.09261201715383642, 5.0]
0, 9, 645.9935507290733, [240.85019991029546, 1.0, 0.3510167212393027, 0.9892178436256213, 0.7725275567345085, 0.017286294346606446, 0.043337053561627294, 0.020617157571817247, 0.034771277914678524, 0.008166371855578631, 2.751164942271112, 0.3897784042926823, 0.9167765413685123, 0.05947110450437842, 0.8, 6.0, 0.8, 9.0, 0.018081035851571343, 0.00038469993152095094, 257.0834091518354, 0.5858474695264174, 5.0]
