Simulation_Run,Gen,Cand,Type,Value,Fit,deprioritized,E_rate_mean,E_rate_fitness,stdev,stdev_fitness,kurtosis,kurtosis_fitness,skewness,skew_fitness,fitness,I_rate_mean,I_rate_fitness,E_ISI_mean,E_ISI_fitness,I_ISI_mean,I_ISI_fitness,avg_IBI,Stdev,Skew,Kurtosis,mean,skew
240808_Run1_testing,gen_1,470,small_burst_fit,267.0497795158543,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_1,381,small_burst_fit,632.6911200598713,750.7882871140944,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_1,188,small_burst_fit,321.7853982326181,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_1,442,small_burst_fit,229.82246023308124,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_1,209,small_burst_fit,172.98931024613302,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_1,165,small_burst_fit,339.0813356014502,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_1,94,small_burst_fit,502.7162107732533,755.7512658140768,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_1,192,small_burst_fit,480.04401620893606,749.6330594495795,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_1,383,small_burst_fit,261.4613292218626,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_1,316,small_burst_fit,95.40508345982914,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_1,148,small_burst_fit,399.22672638759,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_2,64,small_burst_fit,123.14824305350223,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_2,39,small_burst_fit,728.2284623908646,358.92107793135517,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_2,109,small_burst_fit,447.43443639198387,998.5646560728392,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_2,493,small_burst_fit,388.54926094135357,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_2,1,small_burst_fit,454.56855560466045,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_2,76,small_burst_fit,1131.13193066569,291.18154821838834,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_2,185,small_burst_fit,333.71941619043054,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_2,246,small_burst_fit,366.15077445394553,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_2,480,small_burst_fit,674.1597927592921,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_2,95,small_burst_fit,555.5144553109716,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_2,137,small_burst_fit,302.8824928695324,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_2,32,small_burst_fit,781.3566785633286,255.23586074197087,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_2,219,small_burst_fit,96.7272936985058,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_2,396,small_burst_fit,515.3211892904774,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_2,318,small_burst_fit,157.00559682924282,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_2,292,small_burst_fit,386.36018111541784,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_2,8,small_burst_fit,301.23549777149725,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_2,150,small_burst_fit,135.63148681742908,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_2,128,small_burst_fit,237.62120603256966,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_2,321,small_burst_fit,397.7889914842596,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_2,206,small_burst_fit,670.0915165237149,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_2,303,small_burst_fit,392.72982428399763,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_2,159,small_burst_fit,572.9092190931611,1000.0,False,,,,,,,,,,,,,,,,,,,,,
