Simulation_Run,Gen,Cand,Type,Value,Fit,deprioritized,E_rate_mean,E_rate_fitness,stdev,stdev_fitness,kurtosis,kurtosis_fitness,skewness,skew_fitness,fitness,I_rate_mean,I_rate_fitness,E_ISI_mean,E_ISI_fitness,I_ISI_mean,I_ISI_fitness,avg_IBI,Stdev,Skew,Kurtosis,mean,skew
240808_Run1_testing,gen_3,174,IBI_fitness,1.7961748633879784,276.70525956698714,False,,,,,,,,,,,,,,,,"{'Value': 1.7961748633879784, 'Fit': 879.9017037212182}","{'Value': 0.664013802626522, 'Fit': 142.95842982730133}","{'Value': 1.682402826672493, 'Fit': 2.1937653037518525}","{'Value': 4.229772014453766, 'Fit': 81.7671394156774}",,
240808_Run1_testing,gen_3,76,IBI_fitness,1.913450292397661,213.75698328977018,False,,,,,,,,,,,,,,,,"{'Value': 1.913450292397661, 'Fit': 731.2633018966671}","{'Value': 0.8247596294433692, 'Fit': 121.73031445962215}","{'Value': 0.8688671958026741, 'Fit': 1.0283095563858085}","{'Value': -0.18009270464770877, 'Fit': 1.0060072464055843}",,
240808_Run1_testing,gen_3,391,IBI_fitness,1.9,1000.0,False,,,,,,,,,,,,,,,,"{'Value': 1.9, 'Fit': 1000.0}","{'Value': 0.0, 'Fit': 1000}","{'Value': nan, 'Fit': 1000}","{'Value': nan, 'Fit': nan}",,
240808_Run1_testing,gen_3,282,IBI_fitness,80.7,1000.0,True,,,,,,,,,,,,,,,,"{'Value': 80.7, 'Fit': 667.0000536766378}","{'Value': 83.15014531957637, 'Fit': 1000}","{'Value': 0.6646252457540867, 'Fit': 1.2613192495152692}","{'Value': -1.5000000000000002, 'Fit': 3.7655599307857948}",,
240808_Run1_testing,gen_3,5,IBI_fitness,1.8143646408839784,238.93177727183897,False,,,,,,,,,,,,,,,,"{'Value': 1.8143646408839784, 'Fit': 817.8619764235783}","{'Value': 0.728665820583584, 'Fit': 134.0083175821156}","{'Value': 1.128169730334116, 'Fit': 1.2603460018868775}","{'Value': 0.7800490459969014, 'Fit': 2.596469079775031}",,
240808_Run1_testing,gen_3,0,IBI_fitness,1.8305555555555555,240.026856126798,False,,,,,,,,,,,,,,,,"{'Value': 1.8305555555555555, 'Fit': 805.750105935266}","{'Value': 0.7544753307374308, 'Fit': 130.59388055866526}","{'Value': 1.3908480299612411, 'Fit': 1.638964414097052}","{'Value': 2.9225809686731266, 'Fit': 22.124473599163778}",,
240808_Run1_testing,gen_3,323,IBI_fitness,1.9017441860465119,231.96512183274487,False,,,,,,,,,,,,,,,,"{'Value': 1.9017441860465119, 'Fit': 790.907089681672}","{'Value': 0.7388295140546902, 'Fit': 132.6531963036681}","{'Value': 1.105457373557275, 'Fit': 1.2320432021315286}","{'Value': 0.9469739984907228, 'Fit': 3.0681581435078416}",,
240808_Run1_testing,gen_3,379,IBI_fitness,6.048148148148148,59.04191930645919,False,,,,,,,,,,,,,,,,"{'Value': 6.048148148148148, 'Fit': 1.0002582116482706}","{'Value': 0.1997598008912835, 'Fit': 227.42212889508943}","{'Value': -0.5651784776337154, 'Fit': 4.314415769110777}","{'Value': 1.058711711416561, 'Fit': 3.4308743499882945}",,
240808_Run1_testing,gen_3,256,IBI_fitness,1.6876923076923078,302.6228531228713,False,,,,,,,,,,,,,,,,"{'Value': 1.6876923076923078, 'Fit': 882.1692948990824}","{'Value': 0.6518237198320571, 'Fit': 144.71176989147162}","{'Value': 1.7057557748047778, 'Fit': 2.2455990710935505}","{'Value': 5.026406759493245, 'Fit': 181.36474862983746}",,
240808_Run1_testing,gen_3,492,IBI_fitness,1.9192982456140353,231.21528759360115,False,,,,,,,,,,,,,,,,"{'Value': 1.9192982456140353, 'Fit': 789.684323463139}","{'Value': 0.7565940756178822, 'Fit': 130.3174783590852}","{'Value': 1.0908512440210891, 'Fit': 1.2141786034484587}","{'Value': 1.1192995597305835, 'Fit': 3.645169948731965}",,
240808_Run1_testing,gen_3,65,IBI_fitness,1.193840579710145,1000.0,False,,,,,,,,,,,,,,,,"{'Value': 1.193840579710145, 'Fit': 1000.0}","{'Value': 0.11733034291171118, 'Fit': 1000}","{'Value': 2.8382078804626367, 'Fit': 1000}","{'Value': 26.985316520377033, 'Fit': 1000}",,
240808_Run1_testing,gen_3,502,IBI_fitness,1.8715909090909089,237.08652710757838,False,,,,,,,,,,,,,,,,"{'Value': 1.8715909090909089, 'Fit': 801.3353380777506}","{'Value': 0.6529563648995316, 'Fit': 144.54795560833136}","{'Value': 0.5734962670250954, 'Fit': 1.3816620732562126}","{'Value': -0.25213118973903814, 'Fit': 1.0811526709753279}",,
240808_Run1_testing,gen_3,455,IBI_fitness,2.3,147.66054768179097,False,,,,,,,,,,,,,,,,"{'Value': 2.3, 'Fit': 500.50025618738374}","{'Value': 1.1768602295939816, 'Fit': 85.60189840433242}","{'Value': 0.54112042252702, 'Fit': 1.4271265539318851}","{'Value': -1.3096612753978278, 'Fit': 3.1129095815158476}",,
240808_Run1_testing,gen_3,258,IBI_fitness,1.7057291666666667,259.93162864636054,False,,,,,,,,,,,,,,,,"{'Value': 1.7057291666666667, 'Fit': 880.3281909659266}","{'Value': 0.5877379744829362, 'Fit': 154.2893469193674}","{'Value': 1.2290366991390698, 'Fit': 1.3941058705208946}","{'Value': 1.1382404778032802, 'Fit': 3.7148708296271504}",,
240808_Run1_testing,gen_3,38,IBI_fitness,1.8027777777777778,242.92294914833965,False,,,,,,,,,,,,,,,,"{'Value': 1.8027777777777778, 'Fit': 827.9500950200528}","{'Value': 0.6753954031656438, 'Fit': 141.3405585327013}","{'Value': 0.8463817293994083, 'Fit': 1.0516934904728426}","{'Value': 0.1255933388487147, 'Fit': 1.349449550131726}",,
240808_Run1_testing,gen_3,325,IBI_fitness,1.9969512195121952,216.13338164146927,False,,,,,,,,,,,,,,,,"{'Value': 1.9969512195121952, 'Fit': 738.0672125967207}","{'Value': 0.8574937801443923, 'Fit': 117.81008867727486}","{'Value': 1.1618902714852937, 'Fit': 1.3035702275609717}","{'Value': 1.8209580514269952, 'Fit': 7.352655064320671}",,
240808_Run1_testing,gen_3,141,IBI_fitness,1.8375,260.84990208573424,False,,,,,,,,,,,,,,,,"{'Value': 1.8375, 'Fit': 875.1250728790526}","{'Value': 0.5383713866839508, 'Fit': 162.09722401116193}","{'Value': -0.22612372701348443, 'Fit': 3.0737772177488445}","{'Value': -1.3066449677058427, 'Fit': 3.1035342349737736}",,
240808_Run1_testing,gen_3,389,IBI_fitness,3.8452380952380953,119.47266739602028,False,,,,,,,,,,,,,,,,"{'Value': 3.8452380952380953, 'Fit': 298.3217237183247}","{'Value': 2.6585175228877342, 'Fit': 19.453950641013552}","{'Value': 1.9891365311137026, 'Fit': 2.981281044107554}","{'Value': 4.882993695741977, 'Fit': 157.13371418063534}",,
240808_Run1_testing,gen_3,316,IBI_fitness,1.827222222222222,240.24887408961777,False,,,,,,,,,,,,,,,,"{'Value': 1.827222222222222, 'Fit': 827.9500900478225}","{'Value': 0.7785906466569787, 'Fit': 127.4822377921323}","{'Value': 1.2740793434565736, 'Fit': 1.4583357686346947}","{'Value': 1.2380615692395294, 'Fit': 4.104832749881538}",,
240808_Run1_testing,gen_3,109,IBI_fitness,1.8391061452513968,237.78647685775235,False,,,,,,,,,,,,,,,,"{'Value': 1.8391061452513968, 'Fit': 815.826914444452}","{'Value': 0.7385863629588824, 'Fit': 132.68545499542097}","{'Value': 0.9631919324871011, 'Fit': 1.0686631663319792}","{'Value': 0.27370240683307845, 'Fit': 1.5648748248044726}",,
240808_Run1_testing,gen_3,219,IBI_fitness,2.0277777777777777,707.6109998955254,False,,,,,,,,,,,,,,,,"{'Value': 2.0277777777777777, 'Fit': 778.0001207361156}","{'Value': 1.666824066641648, 'Fit': 52.44387884598623}","{'Value': 8.217989385649805, 'Fit': 1000}","{'Value': 84.75960722572388, 'Fit': 1000}",,
240808_Run1_testing,gen_3,343,IBI_fitness,1.6221674876847287,522.7981225166466,False,,,,,,,,,,,,,,,,"{'Value': 1.6221674876847287, 'Fit': 931.1034844010355}","{'Value': 0.5925242249643053, 'Fit': 153.55264388740258}","{'Value': 2.7741641500352885, 'Fit': 6.536361778148217}","{'Value': 13.434577150128963, 'Fit': 1000}",,
240808_Run1_testing,gen_3,223,IBI_fitness,3.5021505376344084,80.89022703303134,False,,,,,,,,,,,,,,,,"{'Value': 3.5021505376344084, 'Fit': 248.06484029984037}","{'Value': 1.397769228466593, 'Fit': 68.63471536755597}","{'Value': -0.6451849897483027, 'Fit': 4.673781243350526}","{'Value': -0.9568953268737164, 'Fit': 2.187571221378499}",,
240808_Run1_testing,gen_3,420,IBI_fitness,1.960119047619048,219.6894089312252,False,,,,,,,,,,,,,,,,"{'Value': 1.960119047619048, 'Fit': 738.3572868079084}","{'Value': 0.7579059403376477, 'Fit': 130.14663154531297}","{'Value': 1.0474088197204081, 'Fit': 1.1625610547611045}","{'Value': 2.0331986778713222, 'Fit': 9.091156316918305}",,
240808_Run1_testing,gen_3,142,IBI_fitness,2.4413533834586465,171.36900145466737,False,,,,,,,,,,,,,,,,"{'Value': 2.4413533834586465, 'Fit': 609.4137155330709}","{'Value': 1.3219447862816645, 'Fit': 74.04128950145738}","{'Value': 0.9021168742733404, 'Fit': 1.005347679944674}","{'Value': -0.15857157183221116, 'Fit': 1.015653104196575}",,
240808_Run1_testing,gen_3,185,IBI_fitness,1.9574850299401196,230.75627923102232,False,,,,,,,,,,,,,,,,"{'Value': 1.9574850299401196, 'Fit': 784.6468234697254}","{'Value': 0.713967340673474, 'Fit': 135.99258326638605}","{'Value': 0.7247849070491305, 'Fit': 1.1876760936786084}","{'Value': 0.006578528826887364, 'Fit': 1.1980340942991772}",,
240808_Run1_testing,gen_3,261,IBI_fitness,2.4051094890510947,440.86528164196125,False,,,,,,,,,,,,,,,,"{'Value': 2.4051094890510947, 'Fit': 701.0293350663561}","{'Value': 1.716911212643141, 'Fit': 49.881813503241254}","{'Value': 3.426502354844152, 'Fit': 12.549977998247734}","{'Value': 15.978222743372886, 'Fit': 1000}",,
240808_Run1_testing,gen_3,303,IBI_fitness,1.1690391459074734,571.5229184128775,False,,,,,,,,,,,,,,,,"{'Value': 1.1690391459074734, 'Fit': 992.889682993321}","{'Value': 0.3523214348934673, 'Fit': 195.24325745117272}","{'Value': 5.481329742658642, 'Fit': 97.95873320701644}","{'Value': 42.664015134099316, 'Fit': 1000}",,
240808_Run1_testing,gen_3,162,IBI_fitness,1.9192982456140353,249.60205967140914,False,,,,,,,,,,,,,,,,"{'Value': 1.9192982456140353, 'Fit': 801.3685240853999}","{'Value': 0.8665530147797215, 'Fit': 116.74763919733743}","{'Value': 1.6965240235017267, 'Fit': 2.224963656007535}","{'Value': 4.183465433953455, 'Fit': 78.06711174689167}",,
240808_Run1_testing,gen_3,157,IBI_fitness,109.70000000000002,1000.0,True,,,,,,,,,,,,,,,,"{'Value': 109.70000000000002, 'Fit': 1000.0}","{'Value': 0.0, 'Fit': 1000}","{'Value': nan, 'Fit': 1000}","{'Value': nan, 'Fit': nan}",,
240808_Run1_testing,gen_3,212,IBI_fitness,1.7713513513513517,273.8059997523143,False,,,,,,,,,,,,,,,,"{'Value': 1.7713513513513517, 'Fit': 902.8000525007143}","{'Value': 0.6230620209558841, 'Fit': 148.93435958190645}","{'Value': 1.3351868022620614, 'Fit': 1.5502300819247619}","{'Value': 3.5621212604180714, 'Fit': 41.93935684471157}",,
240808_Run1_testing,gen_3,80,IBI_fitness,1.845762711864407,246.23775082908364,False,,,,,,,,,,,,,,,,"{'Value': 1.845762711864407, 'Fit': 836.3221238877683}","{'Value': 0.6648534184225317, 'Fit': 142.83845004695334}","{'Value': 1.0463501135913205, 'Fit': 1.1613308955504413}","{'Value': 1.3582587078961863, 'Fit': 4.629098486062499}",,
240808_Run1_testing,gen_3,340,IBI_fitness,1.684375,455.8962172190945,False,,,,,,,,,,,,,,,,"{'Value': 1.684375, 'Fit': 921.9531676053178}","{'Value': 0.5527069983650157, 'Fit': 159.7900381259228}","{'Value': 1.8732837127409747, 'Fit': 2.6551476636609164}","{'Value': 6.43144684830799, 'Fit': 739.1865154814767}",,
240808_Run1_testing,gen_3,9,IBI_fitness,1.9241176470588237,237.94862276879374,False,,,,,,,,,,,,,,,,"{'Value': 1.9241176470588237, 'Fit': 800.2001117850007}","{'Value': 0.6258693607674101, 'Fit': 148.51683656365734}","{'Value': 0.6438643114291547, 'Fit': 1.2877791311697946}","{'Value': 0.4079801116826003, 'Fit': 1.789763595347153}",,
240808_Run1_testing,gen_3,336,IBI_fitness,1.9664670658682637,215.45087993505257,False,,,,,,,,,,,,,,,,"{'Value': 1.9664670658682637, 'Fit': 730.8085299577675}","{'Value': 0.7692138282597377, 'Fit': 128.68323756337324}","{'Value': 0.7684309633359069, 'Fit': 1.136953684442518}","{'Value': -0.01300675680641561, 'Fit': 1.1747985346269334}",,
240808_Run1_testing,gen_3,299,IBI_fitness,1.911764705882353,477.4655255004331,False,,,,,,,,,,,,,,,,"{'Value': 1.911764705882353, 'Fit': 806.0765653670527}","{'Value': 1.0274940119712022, 'Fit': 99.39220381533656}","{'Value': 2.376871565808595, 'Fit': 4.393332819343137}","{'Value': 8.350052150121927, 'Fit': 1000}",,
240808_Run1_testing,gen_3,149,IBI_fitness,1.6974226804123709,253.22974999329398,False,,,,,,,,,,,,,,,,"{'Value': 1.6974226804123709, 'Fit': 860.9639946386536}","{'Value': 0.6214744329622961, 'Fit': 149.17099377210923}","{'Value': 1.0226359217691108, 'Fit': 1.13411485060869}","{'Value': 0.32660925723698897, 'Fit': 1.6498967118043273}",,
240808_Run1_testing,gen_3,302,IBI_fitness,2.2398496240601506,465.94500384324846,False,,,,,,,,,,,,,,,,"{'Value': 2.2398496240601506, 'Fit': 819.729393245341}","{'Value': 2.149416421922632, 'Fit': 32.36738461793886}","{'Value': 3.354938565438096, 'Fit': 11.683237509713932}","{'Value': 12.136230130489382, 'Fit': 1000}",,
240808_Run1_testing,gen_3,250,IBI_fitness,1.8,1000.0,True,,,,,,,,,,,,,,,,"{'Value': 1.8, 'Fit': 1000.0}","{'Value': 0.0, 'Fit': 1000}","{'Value': nan, 'Fit': 1000}","{'Value': nan, 'Fit': nan}",,
240808_Run1_testing,gen_3,213,IBI_fitness,2.791525423728814,122.70945909433554,False,,,,,,,,,,,,,,,,"{'Value': 2.791525423728814, 'Fit': 407.3731719750598}","{'Value': 1.258636353238146, 'Fit': 78.88028606545973}","{'Value': 0.8202717677194757, 'Fit': 1.0795147932491442}","{'Value': 1.0800481579856749, 'Fit': 3.5048635435735296}",,
240808_Run1_testing,gen_3,371,IBI_fitness,1.8662857142857143,289.40458097855986,False,,,,,,,,,,,,,,,,"{'Value': 1.8662857142857143, 'Fit': 840.160080472925}","{'Value': 0.8813336832463023, 'Fit': 115.03472126883351}","{'Value': 2.0810419326341587, 'Fit': 3.2682624742109874}","{'Value': 5.119981290206239, 'Fit': 199.15525969826996}",,
240808_Run1_testing,gen_3,163,IBI_fitness,2.240136054421769,201.57201087375952,False,,,,,,,,,,,,,,,,"{'Value': 2.240136054421769, 'Fit': 707.7756479386203}","{'Value': 1.1889891587329264, 'Fit': 84.56991015198383}","{'Value': 1.587368322020665, 'Fit': 1.994881957912479}","{'Value': 2.306427280047119, 'Fit': 11.947603446521521}",,
240808_Run1_testing,gen_3,408,IBI_fitness,1.8161111111111117,244.86203733166997,False,,,,,,,,,,,,,,,,"{'Value': 1.8161111111111117, 'Fit': 827.9500962238947}","{'Value': 0.6271774415664807, 'Fit': 148.32269154777657}","{'Value': 0.8766810155132789, 'Fit': 1.0203058414211048}","{'Value': 0.5937131465847654, 'Fit': 2.1550557135875574}",,
240808_Run1_testing,gen_3,74,IBI_fitness,1.9251461988304093,240.66214022280454,False,,,,,,,,,,,,,,,,"{'Value': 1.9251461988304093, 'Fit': 807.2106350843052}","{'Value': 0.5989360515368739, 'Fit': 152.571240621054}","{'Value': 0.4086770342480106, 'Fit': 1.6292282039043984}","{'Value': -0.3871618826091874, 'Fit': 1.2374569819545302}",,
240808_Run1_testing,gen_3,138,IBI_fitness,1.614705882352941,393.1707846325825,False,,,,,,,,,,,,,,,,"{'Value': 1.614705882352941, 'Fit': 985.3088316415893}","{'Value': 0.32506320918461107, 'Fit': 200.63843972655803}","{'Value': 0.7084828299102812, 'Fit': 1.2071963591069295}","{'Value': 5.780512133458236, 'Fit': 385.5286708030758}",,
240808_Run1_testing,gen_3,452,IBI_fitness,2.8849557522123894,139.99002270979864,False,,,,,,,,,,,,,,,,"{'Value': 2.8849557522123894, 'Fit': 496.0798614963853}","{'Value': 1.541589872282936, 'Fit': 59.440619214909326}","{'Value': 0.37372705476988827, 'Fit': 1.6871764425387137}","{'Value': -1.18658892662229, 'Fit': 2.7524336853612223}",,
240808_Run1_testing,gen_4,216,IBI_fitness,1.990909090909091,489.3290645834756,False,,,,,,,,,,,,,,,,"{'Value': 1.990909090909091, 'Fit': 842.5818940214195}","{'Value': 1.0392198811765028, 'Fit': 98.2335502194545}","{'Value': 3.7001931610563905, 'Fit': 16.500814093028364}","{'Value': 21.08202610806055, 'Fit': 1000}",,
240808_Run1_testing,gen_4,417,IBI_fitness,1.8255555555555556,240.6989277328595,False,,,,,,,,,,,,,,,,"{'Value': 1.8255555555555556, 'Fit': 827.9500883207556}","{'Value': 0.8371991812799392, 'Fit': 120.2254233938577}","{'Value': 1.521149720413674, 'Fit': 1.8670623839692868}","{'Value': 2.371673837641641, 'Fit': 12.753136832855375}",,
240808_Run1_testing,gen_4,223,IBI_fitness,2.2333333333333334,240.25398368184776,False,,,,,,,,,,,,,,,,"{'Value': 2.2333333333333334, 'Fit': 833.5000798998741}","{'Value': 0.7993052538854536, 'Fit': 124.8686564190095}","{'Value': 0.40614981520682536, 'Fit': 1.633350827636129}","{'Value': -0.16035085066162535, 'Fit': 1.013847580871296}",,
240808_Run1_testing,gen_4,255,IBI_fitness,2.223648648648649,183.85323513682977,False,,,,,,,,,,,,,,,,"{'Value': 2.223648648648649, 'Fit': 649.0001703486668}","{'Value': 1.2229429218347605, 'Fit': 81.74664492657897}","{'Value': 1.2658132537597304, 'Fit': 1.4463307201238556}","{'Value': 0.9952141239687289, 'Fit': 3.219794551949459}",,
240808_Run1_testing,gen_4,0,IBI_fitness,2.015950920245399,1000.0,True,,,,,,,,,,,,,,,,"{'Value': 2.015950920245399, 'Fit': 773.2332562661428}","{'Value': 0.6010141103013813, 'Fit': 152.2545178155466}","{'Value': 0.2736000797111501, 'Fit': 1.8648551130110467}","{'Value': -0.3864765388449767, 'Fit': 1.2366091890764337}",,
240808_Run1_testing,gen_4,46,IBI_fitness,1.7853260869565217,483.6575611469726,False,,,,,,,,,,,,,,,,"{'Value': 1.7853260869565217, 'Fit': 820.8316135047405}","{'Value': 0.9252214201346586, 'Fit': 110.09529071119186}","{'Value': 2.206018657995983, 'Fit': 3.7033403719582654}","{'Value': 7.26020104512941, 'Fit': 1000}",,
240808_Run1_testing,gen_4,158,IBI_fitness,2.2833333333333337,188.96763632201802,False,,,,,,,,,,,,,,,,"{'Value': 2.2833333333333337, 'Fit': 667.0001590810053}","{'Value': 1.1624925328314535, 'Fit': 86.84067842060405}","{'Value': 0.9239664900376247, 'Fit': 1.0275558772300806}","{'Value': -0.17195383261734865, 'Fit': 1.0021519092326896}",,
240808_Run1_testing,gen_4,159,IBI_fitness,1.775135135135135,256.82981515778647,False,,,,,,,,,,,,,,,,"{'Value': 1.775135135135135, 'Fit': 875.8000674943565}","{'Value': 0.6317099129908659, 'Fit': 147.651944406154}","{'Value': 0.9948422088501202, 'Fit': 1.1030276042254696}","{'Value': 0.8426554752148276, 'Fit': 2.7642211264098755}",,
240808_Run1_testing,gen_4,190,IBI_fitness,2.0472049689440994,223.67736234834072,False,,,,,,,,,,,,,,,,"{'Value': 2.0472049689440994, 'Fit': 751.8013764387637}","{'Value': 0.7321424454791603, 'Fit': 133.54322986521936}","{'Value': 1.0577467964915583, 'Fit': 1.1746419222100104}","{'Value': 1.9288350302896875, 'Fit': 8.190201167169858}",,
240808_Run1_testing,gen_4,405,IBI_fitness,1.831666666666667,265.2872402702517,False,,,,,,,,,,,,,,,,"{'Value': 1.831666666666667, 'Fit': 894.5500575644611}","{'Value': 0.5807538204781794, 'Fit': 155.37069924959934}","{'Value': 1.0885096107161656, 'Fit': 1.2113387686160364}","{'Value': 2.1301667923893417, 'Fit': 10.016865498330219}",,
240808_Run1_testing,gen_4,59,IBI_fitness,1.848314606741573,227.51161291589958,False,,,,,,,,,,,,,,,,"{'Value': 1.848314606741573, 'Fit': 775.5057415859823}","{'Value': 0.7455655209077323, 'Fit': 131.7626462073646}","{'Value': 0.5515080748177805, 'Fit': 1.412378789450304}","{'Value': -0.48575962323840605, 'Fit': 1.3656850808012069}",,
240808_Run1_testing,gen_4,252,IBI_fitness,2.0581250000000004,258.05784755588326,False,,,,,,,,,,,,,,,,"{'Value': 2.0581250000000004, 'Fit': 856.3938315144702}","{'Value': 0.4724235222498974, 'Fit': 173.14755808590934}","{'Value': 0.604787184350937, 'Fit': 1.3390980067849403}","{'Value': -0.47487640356088123, 'Fit': 1.35090261636857}",,
240808_Run1_testing,gen_4,476,IBI_fitness,1.8953757225433525,237.15535915686684,False,,,,,,,,,,,,,,,,"{'Value': 1.8953757225433525, 'Fit': 809.4394090772491}","{'Value': 0.7306513863861097, 'Fit': 133.74249923671044}","{'Value': 1.0972284578639089, 'Fit': 1.2219464222411178}","{'Value': 1.2651585224562156, 'Fit': 4.217581891266565}",,
240808_Run1_testing,gen_4,302,IBI_fitness,2.6500000000000004,155.2521547830912,False,,,,,,,,,,,,,,,,"{'Value': 2.6500000000000004, 'Fit': 548.8389131905045}","{'Value': 1.3926940705673811, 'Fit': 68.98393280265347}","{'Value': 0.5956170159132482, 'Fit': 1.3514342372693868}","{'Value': -0.7807875749791076, 'Fit': 1.8343389019374665}",,
240808_Run1_testing,gen_4,259,IBI_fitness,2.620967741935484,147.42914566593768,False,,,,,,,,,,,,,,,,"{'Value': 2.620967741935484, 'Fit': 516.6131272937419}","{'Value': 1.386645650571818, 'Fit': 69.40244098193985}","{'Value': 0.5522404284293929, 'Fit': 1.4113448074093402}","{'Value': -1.0025109490437203, 'Fit': 2.2896695806596203}",,
240808_Run1_testing,gen_4,365,IBI_fitness,1.7548192771084339,296.67710877613297,False,,,,,,,,,,,,,,,,"{'Value': 1.7548192771084339, 'Fit': 885.6566884713108}","{'Value': 0.5918683129458411, 'Fit': 153.6533939499717}","{'Value': 1.8833918675308325, 'Fit': 2.6821224100130325}","{'Value': 4.800671362522133, 'Fit': 144.7162302732362}",,
240808_Run1_testing,gen_4,418,IBI_fitness,1.7637837837837842,247.5516835225821,False,,,,,,,,,,,,,,,,"{'Value': 1.7637837837837842, 'Fit': 848.8000808585272}","{'Value': 0.7136027790189178, 'Fit': 136.042169985708}","{'Value': 1.2476498088221561, 'Fit': 1.4202975137977676}","{'Value': 1.1981390981889382, 'Fit': 3.944185732295442}",,
240808_Run1_testing,gen_4,395,IBI_fitness,1.9169590643274854,214.29193054541665,False,,,,,,,,,,,,,,,,"{'Value': 1.9169590643274854, 'Fit': 731.2633034945325}","{'Value': 0.8123348008879271, 'Fit': 123.25222792481837}","{'Value': 0.9589875993886128, 'Fit': 1.0641795822555735}","{'Value': 0.28837897333069273, 'Fit': 1.5880111800601908}",,
240808_Run1_testing,gen_4,128,IBI_fitness,1.883908045977012,241.86473513861853,False,,,,,,,,,,,,,,,,"{'Value': 1.883908045977012, 'Fit': 822.0173388096492}","{'Value': 0.6780420702402776, 'Fit': 140.96697172814646}","{'Value': 0.9632856028764673, 'Fit': 1.0687632731153183}","{'Value': 1.0513960276382353, 'Fit': 3.4058667435631595}",,
240808_Run1_testing,gen_4,388,IBI_fitness,1.9133720930232558,214.997934511694,False,,,,,,,,,,,,,,,,"{'Value': 1.9133720930232558, 'Fit': 744.4419953167924}","{'Value': 0.8955940090178386, 'Fit': 113.40592981891717}","{'Value': 0.8050163631938064, 'Fit': 1.0961094856490328}","{'Value': -0.22070398464513064, 'Fit': 1.04770342541749}",,
240808_Run1_testing,gen_4,343,IBI_fitness,2.400735294117647,171.9875416143896,False,,,,,,,,,,,,,,,,"{'Value': 2.400735294117647, 'Fit': 610.6840048831494}","{'Value': 1.3106742945527643, 'Fit': 74.88049146858278}","{'Value': 0.8418906430955576, 'Fit': 1.0564273588526922}","{'Value': -0.4587128467167183, 'Fit': 1.329242746973502}",,
240808_Run1_testing,gen_4,184,IBI_fitness,1.942011834319527,226.94124536267645,False,,,,,,,,,,,,,,,,"{'Value': 1.942011834319527, 'Fit': 769.4616644224167}","{'Value': 0.7157224842186821, 'Fit': 135.7541061037158}","{'Value': 0.8065573143839021, 'Fit': 1.0944217351371945}","{'Value': 0.20075757333123923, 'Fit': 1.454789189436178}",,
240808_Run1_testing,gen_4,28,IBI_fitness,1.7386243386243387,249.166107851915,False,,,,,,,,,,,,,,,,"{'Value': 1.7386243386243387, 'Fit': 846.7143712362657}","{'Value': 0.6343268828673966, 'Fit': 147.26604887415803}","{'Value': 0.880074504247707, 'Fit': 1.0168493132043999}","{'Value': 0.3370193402231192, 'Fit': 1.6671619840318204}",,
240808_Run1_testing,gen_4,475,IBI_fitness,2.1913333333333336,184.89478701802312,False,,,,,,,,,,,,,,,,"{'Value': 2.1913333333333336, 'Fit': 627.0401967505647}","{'Value': 0.9243330328163948, 'Fit': 110.19314142949325}","{'Value': 0.8127311074163227, 'Fit': 1.0876858163339151}","{'Value': 0.05551835293778007, 'Fit': 1.2581240757005654}",,
240808_Run1_testing,gen_4,285,IBI_fitness,2.607936507936508,145.5223262081433,False,,,,,,,,,,,,,,,,"{'Value': 2.607936507936508, 'Fit': 500.5002360370001}","{'Value': 1.2875843738482855, 'Fit': 76.62959166172384}","{'Value': 0.27495770226154614, 'Fit': 1.8623250614725158}","{'Value': -1.304586432719777, 'Fit': 3.09715207237686}",,
240808_Run1_testing,gen_4,331,IBI_fitness,2.297902097902098,194.40396700420976,False,,,,,,,,,,,,,,,,"{'Value': 2.297902097902098, 'Fit': 692.615527644429}","{'Value': 1.2201953604599176, 'Fit': 81.9715576900224}","{'Value': 1.1868500418523311, 'Fit': 1.3365164963340996}","{'Value': 0.3519651393635148, 'Fit': 1.6922661860536419}",,
240808_Run1_testing,gen_4,10,IBI_fitness,1.8936781609195403,242.54846295182958,False,,,,,,,,,,,,,,,,"{'Value': 1.8936781609195403, 'Fit': 827.7587063772063}","{'Value': 0.896041890110834, 'Fit': 113.35514881989128}","{'Value': 1.7230624796290213, 'Fit': 2.2848012430922204}","{'Value': 3.114119164289118, 'Fit': 26.79519536712854}",,
240808_Run1_testing,gen_4,101,IBI_fitness,2.324113475177305,180.21868869470404,False,,,,,,,,,,,,,,,,"{'Value': 2.324113475177305, 'Fit': 631.5746472912099}","{'Value': 1.1584962562632068, 'Fit': 87.18841214623473}","{'Value': 0.8856046559562821, 'Fit': 1.0112415025512198}","{'Value': -0.26982610527171946, 'Fit': 1.1004538388203677}",,
240808_Run1_testing,gen_4,508,IBI_fitness,1.8264044943820226,250.19189714171472,False,,,,,,,,,,,,,,,,"{'Value': 1.8264044943820226, 'Fit': 837.2416586539564}","{'Value': 0.743986751106832, 'Fit': 131.97083339065995}","{'Value': 1.6623994485566027, 'Fit': 2.1503185762463355}","{'Value': 3.2070537465007787, 'Fit': 29.40477794599627}",,
