#gen  #ind  fitness  [candidate]
0, 0, 723.9512925965545, [1852.996913079109, 1.0, 0.7915848811729445, 0.45502994736882296, 0.7405817852919291, 0.812956699053097, 0.07580068910745694, 0.030503641440432275, 0.08599469686247388, 0.08828848477693443, 1.2847589897225369, 0.41087928026188336, 0.8900749275786601, 0.5583931058480972, 0.8, 6.0, 0.8, 9.0, 0.0032824354992688075, 0.009169808237476327, 2872.88182889029, 0.4166421124438677, 1.0]
0, 1, 857.1428571428571, [663.6403171221824, 1.0, 0.21488529309385185, 0.7041332135087172, 0.606618460077967, 0.5339030114365764, 0.006638952900445885, 0.09168184561088796, 0.08613915370806156, 0.051575636848989526, 0.22516768184110914, 0.20775406244931915, 0.31392669445860666, 1.5647629445129985, 0.8, 6.0, 0.8, 9.0, 0.01761836100688339, 0.010796213817134947, 1966.367239763961, 0.28685512886835146, 1.0]
0, 2, 857.1428571428571, [304.10764447805656, 1.0, 0.38961214093096475, 0.5225236080871712, 0.005050185229821369, 0.554087026905828, 0.07192753087184481, 0.018878665898338896, 0.055517945991953525, 0.06041579701818443, 3.3848822715710987, 0.4351585566067226, 1.1191660551004117, 1.4636439594140331, 0.8, 6.0, 0.8, 9.0, 0.003931231942890336, 0.012616541930797533, 2687.5903684932014, 0.3574478086165062, 1.0]
0, 3, 1000, [488.1714084640038, 1.0, 0.6995883057697541, 0.6807745611320524, 0.19690708135109425, 0.694277941658471, 0.039552958125937614, 0.061213765060551026, 0.09919432183118351, 0.04264734334253069, 4.130782842405947, 0.22470407379409985, 0.5780358854354539, 0.01900560351563852, 0.8, 6.0, 0.8, 9.0, 0.004155546883189563, 0.01432428903226843, 860.2310376801897, 0.3156466509572649, 1.0]
0, 4, 1000, [450.4116844528623, 1.0, 0.6405452589540788, 0.9886763877076443, 0.9069949320594763, 0.3405416419585974, 0.016271804318278894, 0.04686226241894221, 0.023733307304238137, 0.03152879918485828, 3.201640327621234, 0.10654916421126409, 0.8096147563343801, 1.0119952705333704, 0.8, 6.0, 0.8, 9.0, 0.019629340417073995, 0.015320797337608062, 1050.7986581328405, 0.2740794303685433, 1.0]
0, 5, 1000, [1017.6501128015582, 1.0, 0.6144507911617175, 0.27739457385709787, 0.16860921979303667, 0.24511095272754135, 0.08935478294180879, 0.05437868317530248, 0.036369234405145695, 0.003879852558505069, 1.1755716382895192, 0.26509205103560723, 0.09584997239856763, 1.6438754297436131, 0.8, 6.0, 0.8, 9.0, 0.0076762265844948566, 0.008409603171708325, 3424.712057408771, 0.002907731357196197, 1.0]
1, 0, 722.2241012536451, [1826.791697179788, 1.0, 0.8564600342188408, 0.6068496093968977, 0.966093295286612, 0.7209647714170189, 0.0781724312936171, 0.008400905827942111, 0.006905649819387922, 0.02786647924949645, 0.4153861026086447, 0.18097131531860802, 0.5848412074332772, 0.2398783527769403, 0.8, 6.0, 0.8, 9.0, 0.000956510424561091, 0.014468409765628121, 2449.3967945265013, 0.3168990459721389, 1.0]
1, 1, 723.9512925965545, [1852.996913079109, 1.0, 0.7915848811729445, 0.45502994736882296, 0.7405817852919291, 0.812956699053097, 0.07580068910745694, 0.030503641440432275, 0.08599469686247388, 0.08828848477693443, 1.2847589897225369, 0.41087928026188336, 0.8900749275786601, 0.5583931058480972, 0.8, 6.0, 0.8, 9.0, 0.0032824354992688075, 0.009169808237476327, 2872.88182889029, 0.4166421124438677, 1.0]
1, 2, 857.1428571428571, [1042.5296018390559, 1.0, 0.08096273364034928, 0.30838850094884995, 0.15727334865662668, 0.9218908756386907, 0.003351926027625542, 0.09875899058448644, 0.09661177243266385, 0.0815159176807839, 1.4669719010595115, 0.44326939288462885, 1.0214514534843104, 0.9908583777237836, 0.8, 6.0, 0.8, 9.0, 0.01978367044361708, 0.007194865064294256, 2452.6913409190656, 0.41448155742238285, 1.0]
1, 3, 857.1428571428571, [663.6403171221824, 1.0, 0.21488529309385185, 0.7041332135087172, 0.606618460077967, 0.5339030114365764, 0.006638952900445885, 0.09168184561088796, 0.08613915370806156, 0.051575636848989526, 0.22516768184110914, 0.20775406244931915, 0.31392669445860666, 1.5647629445129985, 0.8, 6.0, 0.8, 9.0, 0.01761836100688339, 0.010796213817134947, 1966.367239763961, 0.28685512886835146, 1.0]
1, 4, 857.1428571428571, [304.10764447805656, 1.0, 0.38961214093096475, 0.5225236080871712, 0.005050185229821369, 0.554087026905828, 0.07192753087184481, 0.018878665898338896, 0.055517945991953525, 0.06041579701818443, 3.3848822715710987, 0.4351585566067226, 1.1191660551004117, 1.4636439594140331, 0.8, 6.0, 0.8, 9.0, 0.003931231942890336, 0.012616541930797533, 2687.5903684932014, 0.3574478086165062, 1.0]
1, 5, 1000, [1121.3215559277414, 1.0, 0.1503185379637585, 0.18035746440745581, 0.80389094286332, 0.013439570348611651, 0.09141151431752441, 0.007157543284199763, 0.08830856800675123, 0.054615133100021765, 3.7435947555180555, 0.4621228367722997, 0.22349661076163035, 0.2696570015330059, 0.8, 6.0, 0.8, 9.0, 0.019190126262641355, 0.011793025327415146, 3921.532091235974, 0.06387717623936254, 1.0]
