Simulation_Run,Gen,Cand,Type,Value,Fit,deprioritized,E_rate_mean,E_rate_fitness,stdev,stdev_fitness,kurtosis,kurtosis_fitness,skewness,skew_fitness,fitness,I_rate_mean,I_rate_fitness,E_ISI_mean,E_ISI_fitness,I_ISI_mean,I_ISI_fitness,avg_IBI,Stdev,Skew,Kurtosis,mean,skew
240808_Run1_testing,gen_1,135,thresh_fit,2285.0806999922297,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_1,508,thresh_fit,9738.069780113203,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_1,222,thresh_fit,155.02578216775092,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_1,145,thresh_fit,7308.924240736809,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_1,208,thresh_fit,1913.3675935083836,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_1,52,thresh_fit,15864.980559642669,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_1,241,thresh_fit,2150.6281221506138,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_1,391,thresh_fit,845.5396720239567,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_1,330,thresh_fit,2701.3083028484084,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_1,22,thresh_fit,5611.02331060822,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_1,71,thresh_fit,7.170858770106812,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_1,191,thresh_fit,2892.399806556899,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_1,168,thresh_fit,501.7704978446863,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_1,154,thresh_fit,2641.0403770036887,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_1,374,thresh_fit,0.0,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_1,334,thresh_fit,2977.357116658236,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_1,89,thresh_fit,2736.1949847884684,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_1,151,thresh_fit,361.24638205377,558.7971971164202,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_1,479,thresh_fit,3024.386570069607,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_1,161,thresh_fit,3733.8955951298126,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_1,390,thresh_fit,3208.482895087262,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_1,469,thresh_fit,3453.546416076183,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_1,456,thresh_fit,1336.883617771107,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_1,411,thresh_fit,1225.9979637393076,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_1,314,thresh_fit,1955.2537711713787,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_1,249,thresh_fit,6924.346797207237,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_1,346,thresh_fit,127.09487980521257,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_1,76,thresh_fit,2714.6790886074023,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_1,85,thresh_fit,5006.750279036044,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_1,185,thresh_fit,16208.501276242412,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_1,179,thresh_fit,5965.096895162894,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_1,474,thresh_fit,2942.2296920197955,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_1,11,thresh_fit,6382.082989007483,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_1,72,thresh_fit,459.4609810390699,447.5174482933311,False,,,,,,,,,,,,,,,,,,,,,
