Simulation_Run,Gen,Cand,Type,Value,Fit,deprioritized,E_rate_mean,E_rate_fitness,stdev,stdev_fitness,kurtosis,kurtosis_fitness,skewness,skew_fitness,fitness,I_rate_mean,I_rate_fitness,E_ISI_mean,E_ISI_fitness,I_ISI_mean,I_ISI_fitness,avg_IBI,Stdev,Skew,Kurtosis,mean,skew
240808_Run1_testing,gen_6,185,burst_frequency_fitness,0.5454545454545454,898.7686864928744,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_6,140,burst_frequency_fitness,0.509090909090909,839.5260274464224,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_6,45,burst_frequency_fitness,0.5818181818181818,955.8957652415282,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_6,150,burst_frequency_fitness,0.5515151515151515,908.4347072281098,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_6,86,burst_frequency_fitness,0.5484848484848485,903.6090195978697,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_6,4,burst_frequency_fitness,0.5575757575757576,918.0423231824516,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_6,63,burst_frequency_fitness,0.509090909090909,839.5260274464224,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_6,210,burst_frequency_fitness,0.5242424242424243,864.4725308233213,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_6,157,burst_frequency_fitness,0.4909090909090909,809.0869842712792,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_6,273,burst_frequency_fitness,0.43636363636363634,714.3776829488512,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_6,278,burst_frequency_fitness,0.41515151515151516,676.128424337438,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_6,282,burst_frequency_fitness,0.5212121212121212,859.5134224261232,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_6,230,burst_frequency_fitness,0.012121212121212121,211.1099677885714,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_6,164,burst_frequency_fitness,0.5121212121212121,844.5456120303313,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_6,61,burst_frequency_fitness,0.5363636363636364,884.1593691791052,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_6,284,burst_frequency_fitness,0.006060606060606061,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_6,182,burst_frequency_fitness,0.5727272727272728,941.8081528000718,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,266,burst_frequency_fitness,0.5454545454545454,898.7686864928744,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,334,burst_frequency_fitness,0.5666666666666667,932.3450095305425,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,206,burst_frequency_fitness,0.006060606060606061,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,333,burst_frequency_fitness,0.5333333333333333,879.2600083487295,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,12,burst_frequency_fitness,0.5424242424242425,893.9136634655863,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,211,burst_frequency_fitness,0.4636363636363636,762.3780388238004,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,328,burst_frequency_fitness,0.5696969696969697,937.0837502077525,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,232,burst_frequency_fitness,0.5212121212121212,859.5134224261232,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,174,burst_frequency_fitness,0.5575757575757576,918.0423231824516,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,76,burst_frequency_fitness,0.5212121212121212,859.5134224261232,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,391,burst_frequency_fitness,0.006060606060606061,224.9310134193244,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,282,burst_frequency_fitness,0.012121212121212121,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,5,burst_frequency_fitness,0.5515151515151515,908.4347072281098,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,0,burst_frequency_fitness,0.5484848484848485,903.6090195978697,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,323,burst_frequency_fitness,0.5242424242424243,864.4725308233213,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,379,burst_frequency_fitness,0.16666666666666666,162.0713048835346,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,256,burst_frequency_fitness,0.593939393939394,974.4811322500399,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,492,burst_frequency_fitness,0.5212121212121212,859.5134224261232,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,65,burst_frequency_fitness,0.8393939393939394,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,502,burst_frequency_fitness,0.5363636363636364,884.1593691791052,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,455,burst_frequency_fitness,0.015151515151515152,204.16796997618312,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,258,burst_frequency_fitness,0.5848484848484848,960.5632480133931,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,38,burst_frequency_fitness,0.5484848484848485,903.6090195978697,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,325,burst_frequency_fitness,0.5,824.3756850259908,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,141,burst_frequency_fitness,0.02727272727272727,176.18865573033628,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,389,burst_frequency_fitness,0.25757575757575757,365.1052849467238,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,316,burst_frequency_fitness,0.5484848484848485,903.6090195978697,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,109,burst_frequency_fitness,0.5454545454545454,898.7686864928744,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,219,burst_frequency_fitness,0.49393939393939396,814.1986687641675,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,343,burst_frequency_fitness,0.6181818181818182,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,223,burst_frequency_fitness,0.28484848484848485,422.50252983604776,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,420,burst_frequency_fitness,0.5121212121212121,844.5456120303313,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,142,burst_frequency_fitness,0.40606060606060607,659.4858766873074,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,185,burst_frequency_fitness,0.509090909090909,839.5260274464224,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,261,burst_frequency_fitness,0.41818181818181815,681.6424037118516,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,303,burst_frequency_fitness,0.8545454545454545,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,162,burst_frequency_fitness,0.5212121212121212,859.5134224261232,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,157,burst_frequency_fitness,0.006060606060606061,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,212,burst_frequency_fitness,0.5636363636363636,927.5918872538009,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,80,burst_frequency_fitness,0.5393939393939394,889.0439059335748,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,340,burst_frequency_fitness,0.5848484848484848,960.5632480133931,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,9,burst_frequency_fitness,0.5181818181818182,854.5392636356121,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,336,burst_frequency_fitness,0.509090909090909,839.5260274464224,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,299,burst_frequency_fitness,0.5181818181818182,854.5392636356121,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,149,burst_frequency_fitness,0.5909090909090909,969.8558888516804,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,302,burst_frequency_fitness,0.40606060606060607,659.4858766873074,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,250,burst_frequency_fitness,0.006062443164595331,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,213,burst_frequency_fitness,0.3606060606060606,573.9654025813843,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,371,burst_frequency_fitness,0.5333333333333333,879.2600083487295,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,163,burst_frequency_fitness,0.4484848484848485,735.8728709584082,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,408,burst_frequency_fitness,0.5484848484848485,903.6090195978697,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,74,burst_frequency_fitness,0.5212121212121212,859.5134224261232,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,138,burst_frequency_fitness,0.6212121212121212,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_3,452,burst_frequency_fitness,0.34545454545454546,544.5837613672054,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_4,216,burst_frequency_fitness,0.503030303030303,829.441110247856,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_4,417,burst_frequency_fitness,0.5484848484848485,903.6090195978697,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_4,223,burst_frequency_fitness,0.021212121212121213,190.22070562387177,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_4,255,burst_frequency_fitness,0.45151515151515154,741.2060805870668,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_4,0,burst_frequency_fitness,0.49696969696969695,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_4,46,burst_frequency_fitness,0.5606060606060606,922.8243397308261,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_4,158,burst_frequency_fitness,0.4393939393939394,719.7759309181627,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_4,159,burst_frequency_fitness,0.5636363636363636,927.5918872538009,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_4,190,burst_frequency_fitness,0.4909090909090909,809.0869842712792,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_4,405,burst_frequency_fitness,0.5484848484848485,903.6090195978697,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_4,59,burst_frequency_fitness,0.5424242424242425,893.9136634655863,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_4,252,burst_frequency_fitness,0.48787878787878786,803.9597863320321,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_4,476,burst_frequency_fitness,0.5272727272727272,869.4166343654266,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_4,302,burst_frequency_fitness,0.3787878787878788,608.6407550011198,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_4,259,burst_frequency_fitness,0.3787878787878788,608.6407550011198,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_4,365,burst_frequency_fitness,0.5060606060606061,834.4912089300797,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_4,418,burst_frequency_fitness,0.5636363636363636,927.5918872538009,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_4,395,burst_frequency_fitness,0.5212121212121212,859.5134224261232,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_4,128,burst_frequency_fitness,0.5303030303030303,874.3457784528741,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_4,388,burst_frequency_fitness,0.5242424242424243,864.4725308233213,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_4,343,burst_frequency_fitness,0.41515151515151516,676.128424337438,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_4,184,burst_frequency_fitness,0.5151515151515151,849.5500087753642,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_4,28,burst_frequency_fitness,0.5757575757575758,946.518260690477,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_4,475,burst_frequency_fitness,0.4575757575757576,751.8241383318448,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_4,285,burst_frequency_fitness,0.38484848484848483,620.0598092476655,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_4,331,burst_frequency_fitness,0.43636363636363634,714.3776829488512,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_4,10,burst_frequency_fitness,0.5303030303030303,874.3457784528741,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_4,101,burst_frequency_fitness,0.4303030303030303,703.531987876324,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_4,508,burst_frequency_fitness,0.5424242424242425,893.9136634655863,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_4,349,burst_frequency_fitness,0.5666666666666667,932.3450095305425,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_4,296,burst_frequency_fitness,0.5909090909090909,969.8558888516804,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_4,506,burst_frequency_fitness,0.5151515151515151,849.5500087753642,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_4,43,burst_frequency_fitness,0.5333333333333333,879.2600083487295,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_4,486,burst_frequency_fitness,0.5303030303030303,874.3457784528741,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_4,87,burst_frequency_fitness,0.015151515151515152,204.16796997618312,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_4,367,burst_frequency_fitness,0.5303030303030303,874.3457784528741,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_4,143,burst_frequency_fitness,0.5666666666666667,932.3450095305425,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_4,438,burst_frequency_fitness,0.8151515151515152,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_4,264,burst_frequency_fitness,0.4909090909090909,809.0869842712792,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_4,80,burst_frequency_fitness,0.6515151515151515,1000.0,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_4,279,burst_frequency_fitness,0.5363636363636364,884.1593691791052,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_4,249,burst_frequency_fitness,0.49393939393939396,814.1986687641675,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_4,40,burst_frequency_fitness,0.5636363636363636,927.5918872538009,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_4,390,burst_frequency_fitness,0.4575757575757576,751.8241383318448,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_4,148,burst_frequency_fitness,0.503030303030303,829.441110247856,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_4,246,burst_frequency_fitness,0.5878787878787879,965.2166083065728,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_4,99,burst_frequency_fitness,0.5424242424242425,893.9136634655863,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_4,348,burst_frequency_fitness,0.5121212121212121,844.5456120303313,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_4,173,burst_frequency_fitness,0.46060606060606063,757.1090839508649,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_4,420,burst_frequency_fitness,0.11515151515151516,38.55567791573205,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_4,434,burst_frequency_fitness,0.5666666666666667,932.3450095305425,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_4,344,burst_frequency_fitness,0.5515151515151515,908.4347072281098,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_4,11,burst_frequency_fitness,0.5303030303030303,874.3457784528741,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_4,250,burst_frequency_fitness,0.006060606060606061,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_4,419,burst_frequency_fitness,0.5757575757575758,946.518260690477,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_4,33,burst_frequency_fitness,0.02727272727272727,176.18865573033628,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_4,18,burst_frequency_fitness,0.5545454545454546,913.2457936966459,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_4,397,burst_frequency_fitness,0.006060606060606061,1000.0,True,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_4,360,burst_frequency_fitness,0.5787878787878787,951.2141171306806,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_4,139,burst_frequency_fitness,0.5121212121212121,844.5456120303313,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_4,194,burst_frequency_fitness,0.2545454545454545,358.63064737451145,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_4,300,burst_frequency_fitness,0.5357142857142857,883.1107556201069,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_4,457,burst_frequency_fitness,0.49393939393939396,814.1986687641675,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_4,400,burst_frequency_fitness,0.5545454545454546,913.2457936966459,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_4,155,burst_frequency_fitness,0.4636363636363636,762.3780388238004,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_4,62,burst_frequency_fitness,0.5484848484848485,903.6090195978697,False,,,,,,,,,,,,,,,,,,,,,
240808_Run1_testing,gen_4,363,burst_frequency_fitness,0.5121212121212121,844.5456120303313,False,,,,,,,,,,,,,,,,,,,,,
